LowEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
3208000,102656000,0.563053,0.578687,0.0459029,31.5955,1.13739,23.3033,16.1122,13.9867,0.986607,0.45983,0.329869,
3210000,102720000,0.563066,0.583953,0.0522491,31.6029,0.464967,23.3117,16.1139,13.9874,0.416588,0.176754,0.106801,
3212000,102784000,0.563076,0.579609,0.0464696,31.6096,1.07775,23.3176,16.1166,13.9897,0.925699,0.438679,0.33494,
3214000,102848000,0.563087,0.580859,0.0456153,31.6163,0.585811,23.3226,16.1198,13.9927,0.527286,0.20474,0.152398,
3216000,102912000,0.563098,0.580453,0.0452458,31.6199,0.227088,23.3275,16.1201,13.9924,0.207208,0.079161,0.0486546,
3218000,102976000,0.56311,0.582375,0.0461928,31.629,0.157266,23.3357,16.1238,13.9952,0.144763,0.0525333,0.0318833,
3220000,103040000,0.563123,0.584031,0.0436263,31.634,0.737224,23.3409,16.1252,13.9961,0.645164,0.276614,0.225273,
3222000,103104000,0.563142,0.593125,0.038851,31.6361,0.519056,23.3437,16.1255,13.9958,0.454313,0.199565,0.152293,
3224000,103168000,0.563155,0.584813,0.0446322,31.6411,0.122732,23.3478,16.1277,13.9977,0.108737,0.0472732,0.0316962,
3226000,103232000,0.563168,0.584391,0.0463407,31.6451,0.0150537,23.3528,16.1283,13.9976,0.0132786,0.00620353,0.00343649,
3228000,103296000,0.563183,0.587453,0.042311,31.649,0.462968,23.3571,16.1293,13.9982,0.401508,0.17544,0.149505,
3230000,103360000,0.563199,0.588562,0.0442495,31.6529,0.0744382,23.3624,16.1298,13.9976,0.06697,0.0285564,0.0155113,
3232000,103424000,0.563217,0.591984,0.0436186,31.6598,0.131445,23.3688,16.1324,13.9994,0.122552,0.0430211,0.0201966,
3234000,103488000,0.563234,0.590641,0.0443815,31.664,0.893498,23.3734,16.1335,14,0.792982,0.367369,0.185897,
3236000,103552000,0.563249,0.586734,0.0415617,31.6696,0.937813,23.378,16.136,14.0022,0.824765,0.377426,0.238342,
3238000,103616000,0.563266,0.592109,0.0405218,31.6735,0.25993,23.3817,16.1374,14.0033,0.217431,0.101936,0.0994801,
3240000,103680000,0.563282,0.589234,0.0412026,31.6795,0.507919,23.3874,16.1395,14.0049,0.450048,0.182678,0.148551,
3242000,103744000,0.563298,0.588984,0.0422306,31.6839,0.129646,23.3913,16.1413,14.0063,0.108884,0.0584142,0.0392436,
3244000,103808000,0.563314,0.588188,0.0388879,31.6886,0.923073,23.3966,16.1424,14.0068,0.790575,0.396259,0.264639,
3246000,103872000,0.563332,0.593203,0.0349498,31.6948,0.742614,23.4007,16.1457,14.0101,0.629127,0.316664,0.23537,
3248000,103936000,0.563342,0.579031,0.0365672,31.6992,0.391273,23.4053,16.147,14.011,0.325661,0.184349,0.114258,
3250000,104000000,0.563355,0.584406,0.0401305,31.7036,0.489,23.4097,16.1485,14.0118,0.410343,0.201108,0.174056,
3252000,104064000,0.563366,0.581547,0.0433906,31.7065,0.0619007,23.4134,16.149,14.0117,0.0552839,0.0214649,0.0177383,
3254000,104128000,0.563377,0.581688,0.0419904,31.7106,0.585972,23.4168,16.1507,14.0131,0.494822,0.256092,0.18147,
3256000,104192000,0.563391,0.585813,0.0400158,31.7142,1.22949,23.4206,16.1518,14.0137,1.07321,0.477611,0.362987,
3258000,104256000,0.563406,0.588375,0.0354736,31.7199,0.13135,23.4252,16.1544,14.0161,0.113884,0.0483757,0.0440806,
3260000,104320000,0.563417,0.580688,0.0340381,31.7256,0.0202254,23.4295,16.157,14.0186,0.0177419,0.00720537,0.00650964,
3262000,104384000,0.563428,0.582313,0.0365563,31.7302,1.50028,23.4337,16.1587,14.0203,1.30845,0.613875,0.402466,
3264000,104448000,0.56344,0.581984,0.0418344,31.7319,1.83098,23.4375,16.1578,14.0187,1.55741,0.837726,0.474516,
3266000,104512000,0.563449,0.579094,0.0443093,31.7366,1.07477,23.4422,16.1592,14.0198,0.940547,0.405247,0.325998,
3268000,104576000,0.563464,0.586672,0.0430992,31.7429,0.785931,23.447,16.1622,14.0226,0.720765,0.279675,0.141304,
3270000,104640000,0.563478,0.586422,0.0427041,31.7481,0.185766,23.452,16.164,14.0239,0.167205,0.0670749,0.0453056,
3272000,104704000,0.563491,0.585844,0.0427033,31.7533,0.0360431,23.457,16.1659,14.0251,0.0319687,0.0136047,0.00959261,
3274000,104768000,0.563499,0.575813,0.0421438,31.7586,0.227379,23.4627,16.1673,14.026,0.207743,0.0708509,0.059368,
3276000,104832000,0.563511,0.582875,0.0419403,31.766,0.72804,23.4694,16.1702,14.0281,0.629215,0.288163,0.226036,
3278000,104896000,0.563525,0.587203,0.0405752,31.7695,0.2709,23.4732,16.1711,14.0285,0.237306,0.111638,0.067895,
3280000,104960000,0.563541,0.590156,0.0410535,31.7712,0.191417,23.4753,16.1716,14.0285,0.17899,0.0550133,0.0397088,
3282000,105024000,0.563556,0.588266,0.0450797,31.7776,0.552256,23.4809,16.1741,14.0307,0.477951,0.216762,0.171941,
3284000,105088000,0.563577,0.596828,0.045399,31.7874,0.385972,23.4891,16.1782,14.0346,0.364766,0.11323,0.0556698,
3286000,105152000,0.563594,0.591422,0.0538271,31.7968,0.171615,23.4977,16.1816,14.0375,0.158393,0.052967,0.0394697,
3288000,105216000,0.563609,0.588578,0.0466002,31.8022,0.639341,23.5026,16.1837,14.0392,0.560339,0.254042,0.173896,
3290000,105280000,0.56362,0.582469,0.0491343,31.8079,0.638633,23.5074,16.1861,14.0412,0.55814,0.248065,0.186537,
3292000,105344000,0.563634,0.585625,0.0471476,31.814,0.700979,23.5124,16.1887,14.0437,0.615458,0.280798,0.183671,
3294000,105408000,0.563649,0.588891,0.0479477,31.8211,0.263699,23.5198,16.1908,14.0449,0.228258,0.100799,0.0852954,
3296000,105472000,0.563658,0.577797,0.046337,31.8266,0.00725617,23.5249,16.1928,14.0465,0.00625609,0.00290774,0.00224909,
3298000,105536000,0.56367,0.584641,0.0414437,31.8296,0.655503,23.5273,16.1941,14.0478,0.559429,0.270895,0.20818,
3300000,105600000,0.56368,0.579453,0.0439842,31.834,1.07712,23.5319,16.1953,14.0486,0.965784,0.384599,0.282024,
3302000,105664000,0.563687,0.576063,0.0455791,31.8375,0.801406,23.5353,16.1966,14.0496,0.71307,0.269144,0.247676,
3304000,105728000,0.5637,0.584172,0.0432682,31.8448,1.90304,23.5417,16.1994,14.0519,1.65062,0.762887,0.561259,
3306000,105792000,0.563714,0.586688,0.0431409,31.8495,0.0348348,23.5466,16.2008,14.053,0.0302539,0.0140066,0.0100985,
3308000,105856000,0.563727,0.586156,0.0433033,31.8556,0.662787,23.5525,16.2028,14.0545,0.59125,0.246806,0.169694,
3310000,105920000,0.563742,0.587609,0.0451228,31.8593,0.0130047,23.5561,16.2042,14.0554,0.011416,0.00483566,0.00392588,
3312000,105984000,0.563754,0.583969,0.0443705,31.8642,0.169618,23.5606,16.2058,14.0568,0.155074,0.0546324,0.0416855,
3314000,106048000,0.563766,0.583172,0.0419418,31.8688,0.354793,23.5649,16.2075,14.0582,0.295341,0.149076,0.128171,
3316000,106112000,0.563782,0.591094,0.044007,31.8757,0.116991,23.5718,16.2098,14.0597,0.106132,0.0430932,0.0237858,
3318000,106176000,0.563794,0.582937,0.0495141,31.8792,1.20407,23.5771,16.2098,14.0587,1.05222,0.480443,0.334368,
3320000,106240000,0.563806,0.584156,0.0482916,31.8834,0.773889,23.5811,16.2113,14.0597,0.712391,0.254361,0.163413,
3322000,106304000,0.56382,0.587906,0.0504343,31.8863,0.641218,23.5852,16.2114,14.0592,0.559104,0.254321,0.184078,
3324000,106368000,0.563834,0.586828,0.0469799,31.8921,0.167967,23.5903,16.2138,14.0612,0.15511,0.0556795,0.0324599,
3326000,106432000,0.563845,0.582594,0.0459458,31.8976,1.3523,23.5951,16.216,14.0631,1.22732,0.506163,0.257337,
3328000,106496000,0.563855,0.580516,0.0474356,31.9007,1.52743,23.6003,16.2157,14.0618,1.26717,0.725012,0.44909,
3330000,106560000,0.563868,0.584219,0.0462203,31.9053,1.3276,23.6041,16.2177,14.0635,1.18147,0.513673,0.320607,
3332000,106624000,0.56388,0.583969,0.0441886,31.9088,0.689512,23.608,16.2185,14.0639,0.567936,0.290109,0.262129,
3334000,106688000,0.563887,0.576016,0.0468973,31.9167,0.0659724,23.6156,16.2211,14.0659,0.0616594,0.0188688,0.0139446,
3336000,106752000,0.563902,0.588891,0.0477606,31.9227,0.817736,23.6211,16.2235,14.0679,0.717992,0.290819,0.261924,
3338000,106816000,0.563913,0.582828,0.0471007,31.9289,1.03349,23.6265,16.226,14.0697,0.936289,0.345254,0.268812,
3340000,106880000,0.56393,0.591344,0.0461102,31.9344,0.00399068,23.6323,16.2276,14.0708,0.00353465,0.00147119,0.0011258,
3342000,106944000,0.563937,0.576422,0.0444928,31.9366,1.55928,23.6346,16.2283,14.0712,1.46202,0.44979,0.302589,
3344000,107008000,0.563949,0.58325,0.0454383,31.9418,1.04115,23.6407,16.2292,14.0715,0.943154,0.337302,0.284056,
3346000,107072000,0.563964,0.589641,0.045093,31.9471,0.263184,23.646,16.2309,14.0727,0.23858,0.0921526,0.0620749,
3348000,107136000,0.563978,0.587547,0.0442357,31.9512,1.12175,23.6504,16.232,14.0734,0.981926,0.454446,0.296008,
3350000,107200000,0.563993,0.588016,0.0449145,31.9539,0.62037,23.6538,16.2324,14.0733,0.555045,0.224131,0.162939,
3352000,107264000,0.564005,0.584047,0.0443918,31.9614,0.0375567,23.6604,16.2354,14.0759,0.0312759,0.0150277,0.0143697,
3354000,107328000,0.564016,0.582328,0.0459444,31.9689,0.45225,23.6672,16.2382,14.0783,0.420175,0.142903,0.0869606,
3356000,107392000,0.564029,0.585859,0.0443312,31.9745,0.450095,23.6727,16.24,14.0797,0.383992,0.201742,0.120149,
3358000,107456000,0.564039,0.581875,0.0443946,31.9794,0.997507,23.6771,16.2419,14.0812,0.941073,0.291763,0.155805,
3360000,107520000,0.564049,0.581109,0.0432111,31.9834,0.918283,23.6811,16.2432,14.0819,0.799354,0.346467,0.290236,
3362000,107584000,0.564064,0.589422,0.0420246,31.9874,0.459742,23.6848,16.2448,14.0831,0.41554,0.156078,0.119702,
3364000,107648000,0.564078,0.587156,0.0424233,31.9922,0.964262,23.689,16.2466,14.0847,0.855748,0.349948,0.273922,
3366000,107712000,0.564088,0.580047,0.0418041,31.9959,0.0745354,23.6927,16.2478,14.0855,0.0667546,0.0270123,0.019227,
3368000,107776000,0.564096,0.578141,0.0393917,31.9993,0.392304,23.6958,16.2491,14.0866,0.3478,0.168481,0.0674632,
3370000,107840000,0.56411,0.586953,0.0404197,32.0059,0.697826,23.7019,16.2515,14.0886,0.620325,0.225646,0.226367,
3372000,107904000,0.564126,0.591875,0.0395941,32.0125,0.245502,23.7071,16.2544,14.0914,0.212944,0.0851884,0.0875728,
3374000,107968000,0.564137,0.582219,0.0388074,32.0181,0.813779,23.7129,16.2561,14.0925,0.714948,0.305777,0.239972,
3376000,108032000,0.564148,0.583031,0.0436934,32.0217,0.303254,23.7186,16.2559,14.0914,0.265279,0.113318,0.093537,
3378000,108096000,0.564164,0.590922,0.0454551,32.0264,0.50466,23.7229,16.2576,14.0927,0.426774,0.220448,0.154753,
3380000,108160000,0.564176,0.585453,0.0409678,32.0328,0.598088,23.7277,16.2606,14.0956,0.492511,0.253636,0.225413,
3382000,108224000,0.564188,0.583797,0.0378405,32.0417,0.199756,23.7357,16.264,14.0985,0.168841,0.081536,0.0689005,
3384000,108288000,0.564197,0.580297,0.0361779,32.0469,0.928593,23.7397,16.2665,14.1007,0.843274,0.346202,0.176966,
3386000,108352000,0.564209,0.583313,0.0392322,32.0507,0.0931376,23.7461,16.2659,14.0992,0.0867613,0.0266534,0.0208969,
3388000,108416000,0.564216,0.577031,0.0396135,32.0572,0.000785607,23.7508,16.2692,14.1023,0.000654651,0.00034232,0.00026726,
3390000,108480000,0.564225,0.579625,0.0350095,32.0627,0.490034,23.7559,16.2713,14.1039,0.424868,0.186746,0.15731,
3392000,108544000,0.56424,0.589016,0.0401716,32.0691,0.912412,23.7627,16.273,14.1049,0.818345,0.337269,0.221488,
3394000,108608000,0.564255,0.589922,0.0366989,32.0749,0.485865,23.7677,16.2754,14.107,0.438271,0.170476,0.122151,
3396000,108672000,0.564274,0.595516,0.037425,32.0804,1.16741,23.7726,16.2776,14.1087,1.00405,0.481441,0.35062,
3398000,108736000,0.564285,0.583969,0.0402567,32.088,0.791226,23.7802,16.2801,14.1105,0.678585,0.327715,0.241171,
3400000,108800000,0.564298,0.585563,0.041,32.0939,0.612242,23.7855,16.2823,14.1122,0.539927,0.230626,0.173584,
3402000,108864000,0.564309,0.582719,0.040032,32.0969,0.388618,23.7896,16.2827,14.1118,0.352918,0.129104,0.0990198,
3404000,108928000,0.564323,0.588172,0.0438777,32.1044,0.562427,23.797,16.285,14.1136,0.496809,0.211238,0.157745,
3406000,108992000,0.564332,0.581203,0.0461681,32.1086,1.00062,23.8019,16.286,14.1139,0.919692,0.314611,0.237527,
3408000,109056000,0.564343,0.581781,0.0441025,32.1143,0.815944,23.8064,16.2886,14.1163,0.699735,0.335416,0.252256,
3410000,109120000,0.564354,0.583594,0.0454901,32.1229,0.269632,23.8141,16.2919,14.1189,0.240756,0.101809,0.0661291,
3412000,109184000,0.564365,0.582531,0.043872,32.1298,0.221486,23.8209,16.294,14.1207,0.196478,0.0760109,0.068372,
3414000,109248000,0.564378,0.586344,0.0437879,32.1366,0.741418,23.826,16.2972,14.1239,0.661433,0.249549,0.223454,
3416000,109312000,0.564392,0.589437,0.0391116,32.1382,0.214567,23.8283,16.2973,14.1236,0.192152,0.0753401,0.0586581,
3418000,109376000,0.564405,0.585641,0.0398423,32.1441,0.124649,23.8336,16.2996,14.1255,0.111156,0.0442592,0.0349688,
3420000,109440000,0.564415,0.581187,0.0426887,32.1497,0.502628,23.8396,16.301,14.1262,0.436625,0.186938,0.164461,
3422000,109504000,0.56443,0.590297,0.0422827,32.1533,0.256518,23.8443,16.3015,14.1261,0.235215,0.0874287,0.0532137,
3424000,109568000,0.564441,0.583734,0.041932,32.1552,0.574726,23.8464,16.302,14.1263,0.49899,0.244356,0.147003,
3426000,109632000,0.564452,0.584281,0.0430886,32.1601,0.00969059,23.8511,16.3036,14.1275,0.00838832,0.00404499,0.00267987,
3428000,109696000,0.564469,0.592859,0.0424846,32.1676,0.354707,23.8587,16.306,14.1292,0.303799,0.139134,0.119015,
3430000,109760000,0.564481,0.585359,0.0418579,32.1712,0.167337,23.8625,16.3069,14.1298,0.145456,0.0641691,0.0522166,
3432000,109824000,0.564493,0.584016,0.0410649,32.1758,1.21609,23.867,16.3084,14.1309,1.06364,0.502691,0.307978,
3434000,109888000,0.564504,0.584734,0.0420855,32.1798,0.653839,23.8709,16.3099,14.1319,0.58211,0.261429,0.142504,
3436000,109952000,0.564518,0.587234,0.0409519,32.1845,0.817732,23.8756,16.3114,14.1329,0.740112,0.306626,0.16401,
3438000,110016000,0.564532,0.589922,0.0416518,32.191,0.00187873,23.8815,16.3137,14.135,0.00156636,0.000697749,0.000767655,
3440000,110080000,0.564541,0.579516,0.0402418,32.1952,0.0112861,23.8863,16.3147,14.1352,0.00994711,0.00428652,0.00317134,
3442000,110144000,0.564551,0.581219,0.0393719,32.1974,0.0683144,23.8906,16.3141,14.1337,0.0584724,0.030631,0.0175948,
3444000,110208000,0.564562,0.584094,0.0408663,32.2015,0.375101,23.8951,16.3151,14.1343,0.339533,0.126299,0.0972976,
3446000,110272000,0.564576,0.588172,0.0412392,32.207,0.0819802,23.9018,16.3162,14.1342,0.0733114,0.0280853,0.0236093,
3448000,110336000,0.564589,0.587344,0.0411296,32.2167,1.79251,23.9127,16.3185,14.1352,1.6138,0.642507,0.442659,
3450000,110400000,0.5646,0.583266,0.0421509,32.223,0.258228,23.9172,16.3217,14.1383,0.24365,0.0764863,0.0382908,
3452000,110464000,0.564612,0.586359,0.0436304,32.2303,0.542963,23.9234,16.3247,14.1409,0.501202,0.172185,0.118145,
3454000,110528000,0.564623,0.583422,0.0399075,32.2352,1.18066,23.9269,16.3272,14.1435,1.03783,0.472028,0.306688,
3456000,110592000,0.564638,0.590266,0.0391922,32.2394,0.412485,23.9314,16.3283,14.1442,0.364611,0.151431,0.119463,
3458000,110656000,0.564649,0.584109,0.0412285,32.2459,0.604323,23.9363,16.3313,14.1471,0.512087,0.226336,0.227476,
3460000,110720000,0.564661,0.584109,0.0408379,32.2511,0.799801,23.9409,16.3332,14.1488,0.661288,0.337456,0.297494,
3462000,110784000,0.564672,0.584797,0.0411826,32.2563,0.593737,23.9453,16.3354,14.1508,0.506265,0.248305,0.185912,
3464000,110848000,0.564684,0.585391,0.0410933,32.2612,0.127765,23.9508,16.3365,14.1514,0.112574,0.0520989,0.0306054,
3466000,110912000,0.564697,0.587344,0.0413713,32.2685,0.503084,23.9575,16.3392,14.1537,0.446737,0.174132,0.152307,
3468000,110976000,0.564709,0.584844,0.0395964,32.2724,0.355276,23.9612,16.3406,14.1547,0.305675,0.158665,0.087233,
3470000,111040000,0.564725,0.591766,0.0403213,32.2759,0.0220815,23.9652,16.3415,14.1549,0.0192207,0.00768399,0.00768832,
3472000,111104000,0.564738,0.588266,0.037486,32.2794,0.672554,23.9703,16.3415,14.1541,0.619068,0.212442,0.154765,
3474000,111168000,0.564751,0.586797,0.038117,32.2877,0.479073,23.9785,16.3442,14.1562,0.404143,0.222478,0.129163,
3476000,111232000,0.564762,0.584312,0.0389628,32.2926,0.294228,23.9838,16.3454,14.1568,0.273136,0.0992516,0.0459973,
3478000,111296000,0.564776,0.589016,0.0382366,32.2962,0.764556,23.9868,16.347,14.1582,0.655671,0.300268,0.253929,
3480000,111360000,0.56479,0.588984,0.037085,32.3019,1.58214,23.9925,16.3489,14.1593,1.35083,0.713623,0.411275,
3482000,111424000,0.564796,0.575562,0.0337007,32.3048,0.234004,23.9942,16.3506,14.1612,0.204828,0.0807615,0.0792531,
3484000,111488000,0.564813,0.593875,0.0324569,32.3128,0.0992935,24.0015,16.3536,14.1635,0.0887709,0.0372272,0.024353,
3486000,111552000,0.564824,0.584891,0.0334955,32.3175,0.140701,24.0058,16.3554,14.165,0.129542,0.0439042,0.0329895,
3488000,111616000,0.564833,0.579875,0.0358042,32.3221,0.112889,24.0102,16.357,14.1661,0.0953946,0.0463767,0.0386397,
3490000,111680000,0.564845,0.586078,0.035428,32.3267,0.469935,24.0144,16.3587,14.1674,0.408301,0.192367,0.13086,
3492000,111744000,0.564854,0.580187,0.0388174,32.3311,0.181553,24.0189,16.3602,14.1684,0.159475,0.0683139,0.0535022,
3494000,111808000,0.564864,0.581516,0.0410559,32.3358,0.055213,24.0226,16.3623,14.1703,0.0483078,0.0209929,0.0165568,
3496000,111872000,0.564875,0.585125,0.0364551,32.3417,0.00264982,24.0274,16.3648,14.1725,0.00244724,0.0008728,0.000520391,
3498000,111936000,0.564891,0.592656,0.0412189,32.3456,0.0996275,24.0314,16.366,14.1733,0.0890732,0.0321045,0.0309986,
3500000,112000000,0.5649,0.580359,0.0392027,32.3512,0.0225848,24.0364,16.3681,14.1751,0.0206465,0.0076689,0.00499791,
3502000,112064000,0.564909,0.580719,0.0354547,32.3554,0.36494,24.0401,16.3699,14.1764,0.311648,0.1438,0.124011,
3504000,112128000,0.564919,0.583047,0.0330814,32.362,0.00548731,24.0467,16.3721,14.1778,0.00463946,0.00218502,0.00195234,
3506000,112192000,0.564933,0.589766,0.0337918,32.3673,0.329609,24.053,16.3733,14.1778,0.295392,0.116769,0.0880361,
3508000,112256000,0.564944,0.583266,0.0415691,32.3769,0.937944,24.0627,16.3767,14.1794,0.786087,0.416172,0.297671,
3510000,112320000,0.564955,0.58525,0.0426713,32.3823,0.246062,24.068,16.3786,14.1806,0.216793,0.0901139,0.0736658,
3512000,112384000,0.564966,0.583203,0.0388973,32.3886,0.741725,24.0739,16.3808,14.1823,0.664757,0.234555,0.230736,
3514000,112448000,0.564977,0.584953,0.0387496,32.3917,0.870331,24.077,16.3818,14.1828,0.775715,0.318425,0.233128,
3516000,112512000,0.56499,0.587344,0.0351836,32.3969,0.355144,24.082,16.3837,14.1842,0.317775,0.128008,0.0935945,
3518000,112576000,0.565005,0.591266,0.0389291,32.4025,1.50299,24.0874,16.3856,14.1857,1.2447,0.716728,0.442718,
3520000,112640000,0.565015,0.583438,0.0406498,32.4057,1.58136,24.0898,16.3871,14.187,1.47763,0.488838,0.279945,
3522000,112704000,0.565026,0.584016,0.0473694,32.413,1.45289,24.0971,16.3895,14.1887,1.3307,0.528798,0.245977,
3524000,112768000,0.565037,0.584094,0.0486605,32.4191,1.3218,24.1027,16.3917,14.1904,1.16422,0.50552,0.36904,
3526000,112832000,0.565045,0.579875,0.0405338,32.4231,0.341867,24.106,16.3935,14.1919,0.29038,0.121611,0.133278,
3528000,112896000,0.565057,0.585422,0.0390323,32.4266,0.0947892,24.1101,16.3942,14.1921,0.0841032,0.0341943,0.0272468,
3530000,112960000,0.565069,0.586984,0.0403379,32.4325,0.370861,24.1167,16.3955,14.1929,0.322517,0.15602,0.0958038,
3532000,113024000,0.565081,0.586344,0.0396865,32.4379,0.801254,24.1213,16.3978,14.1949,0.708693,0.286798,0.23981,
3534000,113088000,0.565092,0.58325,0.0402898,32.4422,0.404447,24.126,16.3988,14.1954,0.367844,0.121379,0.116341,
3536000,113152000,0.565102,0.583531,0.0418806,32.4462,0.898189,24.1308,16.3997,14.1954,0.820224,0.293435,0.218795,
3538000,113216000,0.565115,0.588578,0.0413964,32.4507,0.0162668,24.1353,16.4011,14.1963,0.0130447,0.00689487,0.00684886,
3540000,113280000,0.565136,0.600891,0.0421512,32.4567,0.75453,24.141,16.4033,14.1978,0.688155,0.253274,0.177795,
3542000,113344000,0.565152,0.594484,0.0405172,32.4628,0.284732,24.1461,16.4059,14.2001,0.244184,0.111538,0.094898,
3544000,113408000,0.565163,0.584281,0.0418807,32.4693,0.601757,24.1514,16.4088,14.2028,0.536464,0.223006,0.156802,
3546000,113472000,0.565176,0.588594,0.0412869,32.4746,0.256413,24.1562,16.4107,14.2044,0.220541,0.100287,0.0839737,
3548000,113536000,0.56519,0.589109,0.0384344,32.4775,0.327327,24.1585,16.412,14.2056,0.279041,0.147975,0.0859231,
3550000,113600000,0.565202,0.587313,0.0396077,32.4832,1.2673,24.1642,16.4139,14.2067,1.09891,0.539351,0.327933,
3552000,113664000,0.565214,0.586703,0.0401448,32.4876,1.15247,24.1686,16.4153,14.2077,1.0917,0.344926,0.131965,
3554000,113728000,0.565226,0.586328,0.0355913,32.4942,0.953979,24.1739,16.4182,14.2104,0.809088,0.382014,0.330934,
3556000,113792000,0.565239,0.587375,0.0403625,32.4994,0.164456,24.1776,16.4209,14.2131,0.144089,0.0591659,0.052758,
3558000,113856000,0.565247,0.581047,0.0346476,32.5029,0.157138,24.1817,16.4217,14.2132,0.141631,0.0565482,0.0378827,
3560000,113920000,0.565259,0.586219,0.0351321,32.507,1.14304,24.1859,16.4229,14.214,1.00352,0.461874,0.293532,
3562000,113984000,0.565274,0.591578,0.0358535,32.5131,0.536098,24.1909,16.4256,14.2163,0.483841,0.177827,0.14723,
3564000,114048000,0.565284,0.584,0.0370226,32.517,0.504577,24.1954,16.4264,14.2167,0.452779,0.174544,0.138289,
3566000,114112000,0.565299,0.59075,0.0354079,32.5213,0.219524,24.1995,16.428,14.2176,0.193663,0.0860892,0.0572209,
3568000,114176000,0.56531,0.585938,0.0385409,32.5284,0.607914,24.2063,16.4305,14.2194,0.527116,0.261926,0.151997,
3570000,114240000,0.565321,0.584328,0.0365091,32.5344,1.12873,24.2113,16.4331,14.2216,0.976813,0.515284,0.233125,
