VeryHighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
1904000,60928000,0.595381,0.738141,2.23152,41.5277,1.77761,27.6002,23.0701,20.7498,1.29109,0.95433,0.763047,
1906000,60992000,0.595532,0.738906,2.24174,41.5517,2.39701,27.6172,23.083,20.7609,1.52324,1.1535,1.44736,
1908000,61056000,0.595674,0.731328,2.23642,41.5715,1.47069,27.6322,23.0934,20.7688,1.09649,0.753735,0.626513,
1910000,61120000,0.595831,0.745734,2.23129,41.5964,1.73286,27.6498,23.1072,20.7799,1.22618,0.906834,0.822769,
1912000,61184000,0.595982,0.739875,2.25719,41.6219,1.05362,27.668,23.121,20.7914,0.77219,0.526925,0.485985,
1914000,61248000,0.59615,0.756875,2.23174,41.6632,1.44579,27.6937,23.1447,20.8135,0.957513,0.802835,0.727277,
1916000,61312000,0.596301,0.740391,2.24058,41.6879,1.94178,27.7122,23.1579,20.8237,1.40833,1.07103,0.800003,
1918000,61376000,0.596456,0.745375,2.25398,41.7161,1.30144,27.7313,23.1738,20.837,0.865095,0.731039,0.641036,
1920000,61440000,0.596611,0.745484,2.24335,41.7476,4.02887,27.751,23.1917,20.854,3.45327,1.82616,0.985839,
1922000,61504000,0.596764,0.743422,2.22806,41.7728,1.81875,27.7682,23.2056,20.8661,1.25231,0.915621,0.949323,
1924000,61568000,0.596916,0.742781,2.21184,41.8009,1.7592,27.7871,23.2208,20.8803,1.25292,0.890596,0.855457,
1926000,61632000,0.597084,0.758844,2.23493,41.8302,2.84146,27.8073,23.2371,20.894,1.64535,1.47903,1.78302,
1928000,61696000,0.597227,0.734594,2.24522,41.8493,1.87578,27.8221,23.2469,20.9015,1.35926,1.1246,0.637368,
1930000,61760000,0.597372,0.737719,2.24111,41.8791,1.47877,27.8416,23.2635,20.9168,1.00315,0.902081,0.60555,
1932000,61824000,0.597524,0.743813,2.23241,41.9002,2.43347,27.8562,23.2751,20.9268,1.88017,1.25004,0.907821,
1934000,61888000,0.597668,0.736531,2.2162,41.9301,3.12815,27.8774,23.2914,20.9402,2.36507,1.56976,1.31441,
1936000,61952000,0.597828,0.753031,2.20669,41.962,5.07375,27.8977,23.3096,20.9569,3.93302,2.87109,1.42517,
1938000,62016000,0.597986,0.750531,2.19506,41.993,1.68091,27.9195,23.3261,20.9715,1.23927,0.827307,0.777957,
1940000,62080000,0.598142,0.749797,2.19262,42.0326,1.42506,27.9434,23.3489,20.9938,0.999467,0.843994,0.565265,
1942000,62144000,0.598297,0.748469,2.1929,42.0503,1.94074,27.9576,23.358,21.0001,1.3888,1.04784,0.86007,
1944000,62208000,0.598457,0.753594,2.19369,42.0772,1.12183,27.9764,23.3727,21.0126,0.79465,0.600451,0.516218,
1946000,62272000,0.598617,0.753891,2.18927,42.1056,1.41874,27.997,23.388,21.025,0.866976,0.732937,0.850865,
1948000,62336000,0.598775,0.752703,2.18385,42.1341,1.55029,28.0168,23.4036,21.0382,1.1165,0.835259,0.677635,
1950000,62400000,0.598921,0.741047,2.20046,42.157,3.69294,28.0334,23.4163,21.0479,3.05915,1.69174,1.19055,
1952000,62464000,0.599084,0.758172,2.18658,42.1806,2.32052,28.0499,23.4291,21.059,1.62024,1.30103,1.03293,
1954000,62528000,0.59923,0.741453,2.23049,42.202,4.20669,28.0657,23.4408,21.0678,3.31813,2.18146,1.38837,
1956000,62592000,0.599385,0.750938,2.23443,42.2213,2.00268,28.0815,23.4506,21.0746,1.60674,0.999676,0.655557,
1958000,62656000,0.599525,0.736594,2.21913,42.2615,2.09236,28.1064,23.4736,21.0963,1.51159,1.14267,0.887354,
1960000,62720000,0.599674,0.746047,2.20005,42.2881,2.69221,28.1244,23.4883,21.1093,1.75013,1.37465,1.51506,
1962000,62784000,0.59983,0.751813,2.18582,42.3198,1.51067,28.1455,23.5058,21.1252,1.02734,0.84405,0.717131,
1964000,62848000,0.599994,0.760859,2.17949,42.3454,1.90841,28.1628,23.5201,21.1375,1.50145,0.898473,0.761861,
1966000,62912000,0.600151,0.754484,2.20095,42.3755,2.32534,28.1829,23.5367,21.1526,1.56865,1.28072,1.14293,
1968000,62976000,0.600309,0.755984,2.17535,42.4034,2.64314,28.2018,23.5519,21.1664,1.99897,1.37088,1.05404,
1970000,63040000,0.600472,0.7605,2.16632,42.4232,2.33614,28.2174,23.5624,21.1734,1.79842,1.21651,0.862178,
1972000,63104000,0.600628,0.754484,2.16765,42.448,1.32123,28.2367,23.575,21.1835,0.992309,0.678935,0.547742,
1974000,63168000,0.60079,0.760641,2.17477,42.4768,1.4198,28.2575,23.5908,21.1959,0.938845,0.768315,0.737621,
1976000,63232000,0.600949,0.75825,2.16975,42.499,1.80393,28.2744,23.6025,21.2047,1.47127,0.826591,0.637393,
1978000,63296000,0.601111,0.760391,2.16732,42.5294,1.63139,28.295,23.6195,21.2194,1.25267,0.889039,0.549441,
1980000,63360000,0.601267,0.755891,2.17972,42.5583,1.4103,28.3133,23.6361,21.2344,0.871294,0.689842,0.868272,
1982000,63424000,0.601417,0.750453,2.17599,42.578,1.60377,28.3304,23.6458,21.2404,1.07847,0.801893,0.875187,
1984000,63488000,0.601563,0.745391,2.19784,42.6008,2.55461,28.3468,23.6582,21.2502,2.09903,1.18672,0.843667,
1986000,63552000,0.601712,0.749625,2.19269,42.6275,1.46397,28.3663,23.6728,21.2615,1.11098,0.788404,0.536036,
1988000,63616000,0.601871,0.760266,2.17707,42.6537,2.3146,28.3845,23.6872,21.2736,1.83462,1.24206,0.669962,
1990000,63680000,0.602032,0.761437,2.1875,42.6832,1.93785,28.4052,23.7033,21.2875,1.3324,1.06805,0.916117,
1992000,63744000,0.602183,0.752391,2.19343,42.7133,1.44078,28.4263,23.7197,21.3014,1.03336,0.772163,0.641703,
1994000,63808000,0.602345,0.764047,2.17117,42.7452,1.21276,28.448,23.7377,21.3163,0.804984,0.681137,0.599033,
1996000,63872000,0.602505,0.761797,2.1463,42.7743,2.56352,28.4692,23.7534,21.3289,2.05176,1.15485,1.01403,
1998000,63936000,0.602658,0.755359,2.14426,42.8029,1.74984,28.4883,23.7692,21.3431,1.18722,0.958176,0.856953,
2000000,64000000,0.602822,0.7665,2.13576,42.8349,10.7075,28.5104,23.7867,21.3584,7.42753,6.28976,4.46321,
2002000,64064000,0.602978,0.759844,2.12745,42.8614,1.76839,28.5286,23.8012,21.3711,1.2991,1.03262,0.610926,
2004000,64128000,0.603143,0.768328,2.12389,42.8885,1.36063,28.5472,23.8164,21.3835,0.981606,0.738404,0.585261,
2006000,64192000,0.603305,0.764953,2.12053,42.9093,2.61394,28.5635,23.8274,21.3914,1.91768,1.52438,0.911835,
2008000,64256000,0.603468,0.767469,2.13601,42.932,1.56215,28.5811,23.8394,21.4001,1.15056,0.857066,0.618032,
2010000,64320000,0.603623,0.759,2.1519,42.9538,1.85422,28.5968,23.8511,21.4099,1.43883,0.899093,0.748013,
2012000,64384000,0.603774,0.755813,2.17433,42.968,1.65401,28.6092,23.858,21.4139,1.17989,0.931952,0.68926,
2014000,64448000,0.60394,0.770672,2.14042,42.9973,3.37992,28.6283,23.8748,21.4286,2.79066,1.70196,0.859869,
2016000,64512000,0.604102,0.76675,2.14225,43.0199,1.79697,28.6457,23.8866,21.4373,1.34972,0.953878,0.705318,
2018000,64576000,0.60426,0.76425,2.13481,43.0477,1.33244,28.6655,23.9018,21.4499,0.926843,0.779499,0.555645,
2020000,64640000,0.604428,0.773781,2.13653,43.0706,1.4843,28.6822,23.9146,21.4593,1.02726,0.825011,0.68354,
2022000,64704000,0.604581,0.758594,2.16195,43.0972,2.96557,28.7022,23.9287,21.4703,2.24331,1.60126,1.09459,
2024000,64768000,0.604739,0.764984,2.1535,43.1204,1.30228,28.7193,23.9416,21.4795,0.921394,0.696481,0.601558,
2026000,64832000,0.604896,0.763563,2.12228,43.143,1.58329,28.7351,23.9538,21.4903,1.10601,0.787578,0.814407,
2028000,64896000,0.605062,0.773453,2.11693,43.1715,1.03181,28.7553,23.969,21.5035,0.751702,0.51922,0.479569,
2030000,64960000,0.605211,0.756547,2.12474,43.1969,1.81803,28.7735,23.983,21.5145,1.34651,0.907252,0.817951,
2032000,65024000,0.605364,0.760547,2.13076,43.2186,1.93253,28.789,23.9947,21.5243,1.62882,0.886274,0.544176,
2034000,65088000,0.605527,0.770656,2.13776,43.2408,2.84353,28.8056,24.0062,21.5339,2.19998,1.49286,1.00852,
2036000,65152000,0.605687,0.768281,2.13955,43.2627,1.41107,28.8215,24.0183,21.5431,0.908945,0.771515,0.754783,
2038000,65216000,0.605846,0.767781,2.14089,43.2868,1.61578,28.8396,24.0307,21.5534,1.1455,0.894248,0.706328,
2040000,65280000,0.60601,0.7735,2.14014,43.3024,1.2573,28.8549,24.038,21.5561,0.821375,0.684548,0.661461,
2042000,65344000,0.60616,0.758547,2.16764,43.3228,3.21534,28.8701,24.0489,21.5646,2.57834,1.56321,1.11668,
2044000,65408000,0.60631,0.759656,2.15333,43.3521,1.34808,28.89,24.0655,21.5784,1.06799,0.69245,0.444106,
2046000,65472000,0.606455,0.754641,2.16211,43.3727,5.20106,28.9054,24.0765,21.5867,3.83643,2.78435,2.14015,
2048000,65536000,0.606607,0.762859,2.16947,43.4007,2.09785,28.9258,24.0923,21.5981,1.55888,1.11601,0.851695,
2050000,65600000,0.606751,0.753937,2.1875,43.4213,1.45124,28.9411,24.1032,21.6068,1.03165,0.810696,0.620132,
2052000,65664000,0.606901,0.760609,2.16822,43.458,2.0216,28.9659,24.1233,21.625,1.58278,1.00133,0.760957,
2054000,65728000,0.607055,0.764422,2.12249,43.4795,1.90658,28.9822,24.1348,21.6335,1.28729,1.14823,0.812086,
2056000,65792000,0.607208,0.765047,2.13602,43.5059,2.06125,29.001,24.1493,21.6452,1.44243,1.09715,0.982035,
2058000,65856000,0.607361,0.764156,2.12165,43.5298,1.27206,29.0181,24.1622,21.6561,0.828467,0.703689,0.660758,
2060000,65920000,0.607511,0.761609,2.13001,43.5493,2.71797,29.0342,24.1725,21.6622,2.17371,1.37993,0.870703,
2062000,65984000,0.607673,0.775094,2.10103,43.5683,1.16997,29.0483,24.1824,21.6704,0.808669,0.637724,0.555146,
2064000,66048000,0.607827,0.766937,2.13114,43.5964,1.29539,29.0686,24.1974,21.683,0.967296,0.702022,0.499527,
2066000,66112000,0.607987,0.77275,2.12946,43.6229,5.16761,29.0872,24.2119,21.6951,3.85836,2.48515,2.37512,
2068000,66176000,0.608137,0.762969,2.1521,43.6496,1.17132,29.105,24.2267,21.7084,0.828468,0.636333,0.529823,
2070000,66240000,0.608289,0.765188,2.13895,43.6708,1.97758,29.1218,24.2377,21.7162,1.29773,0.96496,1.13823,
2072000,66304000,0.608436,0.761406,2.14199,43.6896,1.87823,29.1375,24.2473,21.7222,1.46064,0.995692,0.634724,
2074000,66368000,0.60859,0.767328,2.14569,43.7043,2.81701,29.1504,24.255,21.7259,2.27199,1.37403,0.941077,
2076000,66432000,0.608735,0.759687,2.14881,43.7268,1.77927,29.1683,24.2663,21.7346,1.35379,0.90599,0.715705,
2078000,66496000,0.60889,0.769344,2.15836,43.7515,3.12724,29.1866,24.2795,21.7449,2.39156,1.71097,1.06426,
2080000,66560000,0.609042,0.766781,2.16179,43.7741,1.57979,29.2029,24.2919,21.7545,1.09027,0.950976,0.634589,
2082000,66624000,0.609196,0.769797,2.13274,43.8061,3.08372,29.2247,24.3095,21.7702,2.12697,1.6969,1.45117,
2084000,66688000,0.609343,0.762391,2.12881,43.8278,2.0961,29.2413,24.3208,21.779,1.33668,1.15426,1.12898,
2086000,66752000,0.609493,0.765828,2.12113,43.8439,3.03026,29.2553,24.3289,21.7836,2.31547,1.51764,1.23202,
2088000,66816000,0.60964,0.763406,2.12114,43.8699,1.51915,29.2728,24.343,21.7966,1.11943,0.809983,0.631361,
2090000,66880000,0.609792,0.768,2.10812,43.8996,1.95681,29.293,24.3594,21.8109,1.37851,1.10523,0.840989,
2092000,66944000,0.609943,0.767422,2.09153,43.9277,1.59375,29.3113,24.3755,21.8249,1.03318,0.913336,0.798984,
2094000,67008000,0.610099,0.773328,2.09275,43.9453,1.3701,29.3254,24.3846,21.8312,0.995154,0.75471,0.563246,
2096000,67072000,0.610255,0.773875,2.13752,43.9613,3.86603,29.3384,24.3929,21.8368,3.11873,1.90614,1.25952,
2098000,67136000,0.610407,0.769687,2.1408,43.9838,1.6748,29.3556,24.4052,21.8451,1.29939,0.854427,0.621687,
2100000,67200000,0.610558,0.769328,2.11235,44.0104,4.32002,29.3754,24.4194,21.8562,3.43604,2.23494,1.36426,
2102000,67264000,0.610711,0.770469,2.10317,44.033,1.42704,29.3926,24.4317,21.8648,1.02406,0.747134,0.6554,
2104000,67328000,0.610862,0.770281,2.10496,44.0456,5.29221,29.4021,24.4385,21.8698,4.22175,2.52601,1.95026,
2106000,67392000,0.611002,0.757984,2.13118,44.0687,1.44037,29.4191,24.4507,21.88,1.02517,0.77945,0.645079,
2108000,67456000,0.611153,0.770359,2.12564,44.0879,1.24916,29.4344,24.4606,21.887,0.927349,0.626078,0.555385,
2110000,67520000,0.6113,0.765984,2.10506,44.1111,1.48763,29.451,24.4734,21.897,1.07211,0.819767,0.625801,
2112000,67584000,0.611452,0.771844,2.09364,44.1313,4.02345,29.4674,24.4838,21.9042,3.18627,2.15377,1.18199,
2114000,67648000,0.611603,0.771156,2.07839,44.1483,1.19799,29.4813,24.4927,21.9096,0.838328,0.686305,0.511236,
2116000,67712000,0.611759,0.776969,2.10013,44.1744,1.51241,29.4997,24.507,21.9216,0.976007,0.913539,0.707279,
2118000,67776000,0.611908,0.769297,2.09469,44.1993,2.12113,29.5176,24.5205,21.9324,1.70515,1.08846,0.637907,
2120000,67840000,0.612064,0.777719,2.07117,44.2258,2.8031,29.536,24.5353,21.9448,1.88045,1.67758,1.2276,
2122000,67904000,0.612216,0.772391,2.05781,44.2328,2.17995,29.545,24.5376,21.9439,1.66877,1.10883,0.859007,
2124000,67968000,0.612371,0.776969,2.10879,44.2423,1.24079,29.5553,24.5422,21.9442,0.884719,0.656578,0.570737,
2126000,68032000,0.612514,0.764594,2.13109,44.2623,0.917117,29.5704,24.5526,21.9526,0.606342,0.522734,0.447441,
2128000,68096000,0.612661,0.768562,2.13037,44.2868,1.91338,29.5876,24.5661,21.9636,1.39535,1.02398,0.815787,
2130000,68160000,0.612801,0.761656,2.12351,44.3122,1.49712,29.6055,24.5802,21.9749,1.1269,0.756038,0.632357,
2132000,68224000,0.612946,0.767531,2.09637,44.3311,2.24867,29.6194,24.5904,21.9831,1.56487,1.27914,0.98564,
2134000,68288000,0.613104,0.781484,2.08337,44.355,4.72564,29.6362,24.6036,21.9937,3.59702,2.51921,1.74549,
2136000,68352000,0.613254,0.774141,2.08326,44.3708,1.15634,29.6496,24.6118,21.9985,0.752505,0.624848,0.616786,
2138000,68416000,0.613402,0.771328,2.09187,44.3973,1.45958,29.6674,24.6266,22.0114,1.01438,0.752046,0.732018,
2140000,68480000,0.613553,0.774203,2.06725,44.414,2.13079,29.6798,24.6359,22.018,1.72347,1.02231,0.724432,
2142000,68544000,0.613706,0.777484,2.08061,44.4351,1.79707,29.6952,24.6471,22.027,1.33826,0.989909,0.677202,
2144000,68608000,0.613852,0.770594,2.08825,44.4511,1.56102,29.7089,24.6549,22.0322,1.21026,0.817826,0.550659,
2146000,68672000,0.614006,0.779063,2.09059,44.4759,2.64642,29.7264,24.6684,22.0435,2.04158,1.34076,1.01875,
2148000,68736000,0.614151,0.76975,2.08655,44.5027,1.90233,29.7445,24.6833,22.0564,1.30571,1.11219,0.822807,
2150000,68800000,0.614305,0.780156,2.08414,44.5183,3.05405,29.7571,24.6914,22.0619,2.3629,1.62059,1.05717,
2152000,68864000,0.614456,0.776625,2.09711,44.5424,1.04431,29.7736,24.705,22.0731,0.705765,0.541221,0.547326,
2154000,68928000,0.614605,0.774469,2.11501,44.5573,14.73,29.7866,24.7125,22.0773,11.8156,7.89286,3.88174,
2156000,68992000,0.61475,0.771312,2.12057,44.5742,4.41628,29.8009,24.7212,22.0823,3.35216,2.35573,1.64837,
2158000,69056000,0.614902,0.778938,2.12225,44.5954,1.991,29.8169,24.7325,22.0908,1.53831,1.02512,0.739485,
2160000,69120000,0.615053,0.777484,2.10235,44.6188,4.67065,29.8336,24.7462,22.1002,3.11767,2.42972,2.48828,
2162000,69184000,0.615204,0.778344,2.09175,44.6357,1.49572,29.8477,24.7546,22.1059,1.03196,0.880744,0.629722,
2164000,69248000,0.615346,0.769016,2.08225,44.658,1.08419,29.8641,24.7669,22.1151,0.772112,0.594719,0.474996,
2166000,69312000,0.615496,0.777547,2.08768,44.6816,1.57333,29.8804,24.7799,22.1261,1.09627,0.876314,0.711089,
2168000,69376000,0.615637,0.768078,2.09865,44.6877,5.79622,29.8891,24.7817,22.1248,4.37021,3.01606,2.32397,
2170000,69440000,0.615775,0.765656,2.11871,44.7093,1.76623,29.9053,24.7933,22.1334,1.19262,0.976812,0.862002,
2172000,69504000,0.615924,0.778141,2.0693,44.7387,1.48695,29.9256,24.8097,22.1469,1.13391,0.778105,0.565531,
2174000,69568000,0.616074,0.77875,2.06622,44.7607,0.930494,29.9423,24.8215,22.1557,0.60831,0.484878,0.510559,
2176000,69632000,0.616219,0.773656,2.09706,44.7786,1.23789,29.9558,24.8311,22.1627,0.931277,0.663913,0.473609,
2178000,69696000,0.616374,0.784484,2.08033,44.8037,1.42388,29.9744,24.8443,22.1737,1.04752,0.756555,0.598118,
2180000,69760000,0.616527,0.784094,2.08576,44.8128,1.53642,29.9832,24.8491,22.1748,1.05283,0.8249,0.756079,
2182000,69824000,0.616677,0.779484,2.08673,44.8427,1.36485,30.0031,24.8661,22.1892,1.04182,0.731694,0.491979,
2184000,69888000,0.616825,0.777953,2.07534,44.8505,1.63689,30.0125,24.8689,22.189,1.1676,0.886274,0.728437,
2186000,69952000,0.61696,0.765266,2.09669,44.8663,1.30522,30.0244,24.8774,22.1954,0.889995,0.678023,0.672164,
2188000,70016000,0.617111,0.782234,2.12258,44.8959,1.75134,30.0438,24.8942,22.2103,1.30241,0.966126,0.661455,
2190000,70080000,0.61727,0.790672,2.06236,44.9206,1.74148,30.0614,24.9075,22.2213,1.28841,0.923999,0.720395,
2192000,70144000,0.617424,0.786,2.06738,44.9384,1.41983,30.0753,24.9171,22.2277,0.91442,0.738407,0.796557,
2194000,70208000,0.617584,0.793125,2.06835,44.9708,1.29598,30.0979,24.9345,22.2432,0.897784,0.685923,0.634863,
2196000,70272000,0.617739,0.787344,2.05489,44.9961,1.80293,30.1157,24.9487,22.2542,1.37868,0.999932,0.591565,
2198000,70336000,0.617886,0.780078,2.06902,45.0175,1.33148,30.1315,24.96,22.2635,0.744855,0.659626,0.88483,
2200000,70400000,0.618037,0.783625,2.06464,45.0429,1.61583,30.1478,24.9741,22.2769,0.972943,0.888707,0.935141,
2202000,70464000,0.618182,0.778031,2.0832,45.0631,1.51607,30.1644,24.9845,22.2838,0.997648,0.812753,0.801625,
2204000,70528000,0.618326,0.777047,2.08097,45.0793,1.09977,30.1777,24.9933,22.2886,0.772946,0.59803,0.504378,
2206000,70592000,0.618467,0.773141,2.0838,45.0975,2.92289,30.1931,25.0022,22.2946,2.34425,1.51888,0.860677,
2208000,70656000,0.618612,0.779156,2.07696,45.1171,1.65848,30.2077,25.0131,22.3023,1.26956,0.857441,0.635286,
2210000,70720000,0.618754,0.775328,2.09418,45.1332,2.33576,30.2201,25.022,22.3082,1.84322,1.15285,0.853952,
2212000,70784000,0.618887,0.765719,2.09199,45.1587,1.46508,30.2391,25.0355,22.3189,1.10341,0.774092,0.57422,
2214000,70848000,0.619032,0.778844,2.07675,45.1799,2.72588,30.255,25.0467,22.3275,1.99957,1.4915,1.0989,
2216000,70912000,0.619177,0.780062,2.06335,45.1961,1.57969,30.2675,25.0553,22.3338,1.11636,0.842975,0.733855,
2218000,70976000,0.61933,0.788609,2.08907,45.212,1.46168,30.2804,25.0635,22.3393,1.10619,0.767703,0.568766,
2220000,71040000,0.619476,0.78175,2.09136,45.2337,0.892618,30.2969,25.0751,22.3478,0.603997,0.487484,0.44081,
2222000,71104000,0.619619,0.778297,2.08638,45.2558,3.48109,30.3137,25.0864,22.357,2.14466,1.9778,1.89913,
2224000,71168000,0.61976,0.776766,2.07416,45.2793,1.6601,30.3304,25.0993,22.3676,1.19376,0.914696,0.702991,
2226000,71232000,0.619893,0.767734,2.06644,45.2911,3.32713,30.3404,25.1054,22.371,2.30773,1.74808,1.63963,
2228000,71296000,0.620037,0.780531,2.07112,45.3181,1.24017,30.3595,25.1202,22.3831,0.81225,0.664662,0.660674,
2230000,71360000,0.620185,0.784984,2.06318,45.3337,2.50043,30.3729,25.1278,22.388,2.01632,1.2126,0.846281,
2232000,71424000,0.620333,0.784828,2.05915,45.3568,1.16151,30.3889,25.1403,22.3991,0.872129,0.618141,0.454309,
2234000,71488000,0.62048,0.784984,2.0428,45.3743,2.75011,30.4027,25.15,22.405,2.1581,1.41975,0.943394,
2236000,71552000,0.620624,0.781344,2.05695,45.3931,2.70764,30.4167,25.16,22.4127,2.15321,1.41003,0.840713,
2238000,71616000,0.620764,0.776828,2.07378,45.4163,1.26541,30.434,25.1722,22.4227,0.923083,0.689874,0.522741,
2240000,71680000,0.620915,0.789688,2.08442,45.4284,3.43423,30.4453,25.1782,22.4251,2.90453,1.56777,0.948542,
2242000,71744000,0.621055,0.777828,2.08645,45.4519,2.11766,30.4619,25.1911,22.4356,1.54073,1.17802,0.850221,
2244000,71808000,0.621195,0.779219,2.06015,45.4646,2.05464,30.4741,25.1969,22.4381,1.5759,1.03774,0.813132,
2246000,71872000,0.621347,0.791625,2.05565,45.48,1.89728,30.4847,25.206,22.4447,1.60824,0.85872,0.525218,
2248000,71936000,0.621489,0.780234,2.07839,45.5001,3.25686,30.5003,25.2165,22.4526,2.70531,1.5732,0.901915,
2250000,72000000,0.621629,0.779281,2.10646,45.513,3.95001,30.5122,25.2229,22.4554,2.81311,2.26205,1.60379,
2252000,72064000,0.621765,0.774781,2.09556,45.5254,2.42329,30.5228,25.2293,22.4589,1.73568,1.28139,1.10353,
2254000,72128000,0.621902,0.776062,2.09313,45.5354,2.02003,30.5324,25.2343,22.4607,1.39886,1.01979,1.04103,
2256000,72192000,0.622049,0.787578,2.09296,45.5679,1.64042,30.5546,25.2521,22.4762,1.19738,0.874132,0.702242,
2258000,72256000,0.622196,0.788672,2.0536,45.5862,0.780024,30.5678,25.2621,22.4842,0.567532,0.395652,0.360284,
2260000,72320000,0.622333,0.776953,2.05987,45.5972,0.984391,30.5776,25.2677,22.4867,0.693102,0.543292,0.439852,
2262000,72384000,0.622478,0.786609,2.03275,45.6234,1.60224,30.5963,25.2816,22.4988,1.19592,0.86927,0.617524,
2264000,72448000,0.622613,0.774422,2.07279,45.6367,1.33975,30.6079,25.2881,22.5029,1.08986,0.671711,0.394863,
2266000,72512000,0.622751,0.779109,2.05396,45.653,3.88952,30.6199,25.2971,22.5095,3.43774,1.59655,0.872537,
2268000,72576000,0.622889,0.779297,2.04727,45.6767,0.983882,30.6355,25.3104,22.5212,0.695859,0.54004,0.438361,
2270000,72640000,0.623029,0.781422,2.03085,45.6948,1.93615,30.6492,25.3204,22.5282,1.53241,1.01845,0.602612,
2272000,72704000,0.623176,0.79025,2.03745,45.7094,1.93384,30.6619,25.3269,22.5333,1.496,0.971208,0.747296,
2274000,72768000,0.623317,0.783969,2.07401,45.7301,1.525,30.6765,25.3384,22.5425,1.07482,0.825717,0.698976,
2276000,72832000,0.623455,0.780234,2.04602,45.7523,1.70477,30.6923,25.3505,22.5524,1.0537,0.866754,1.02211,
2278000,72896000,0.623596,0.783719,2.04083,45.7756,3.3934,30.7077,25.3634,22.5641,2.06656,1.96944,1.83461,
2280000,72960000,0.62374,0.7885,2.01675,45.8006,1.97835,30.7255,25.3771,22.5751,1.51547,1.05926,0.703683,
2282000,73024000,0.623887,0.791,2.02145,45.8048,1.42161,30.7333,25.3779,22.5723,1.06242,0.707318,0.626056,
2284000,73088000,0.624031,0.787734,2.05378,45.8217,1.56883,30.7469,25.3865,22.5783,1.15092,0.820577,0.680648,
2286000,73152000,0.624175,0.789594,2.08045,45.8304,1.57202,30.7568,25.3901,22.5786,1.00123,0.956649,0.744036,
2288000,73216000,0.624306,0.773406,2.07309,45.8461,1.8903,30.7687,25.3989,22.5842,1.40684,1.08782,0.640836,
2290000,73280000,0.624449,0.788156,2.03757,45.86,1.44424,30.7807,25.4057,22.5885,0.801783,0.655479,1.00664,
2292000,73344000,0.624587,0.782984,2.08116,45.8822,1.48551,30.7968,25.4178,22.598,0.977546,0.830567,0.749204,
2294000,73408000,0.62473,0.787984,2.05552,45.9022,2.19194,30.8114,25.4284,22.6067,1.66132,1.11655,0.893271,
2296000,73472000,0.624867,0.782094,2.04885,45.9229,1.64132,30.8267,25.4392,22.6157,1.16346,0.818481,0.818763,
