MedEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.01
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1426000,45632000,0.563208,0.598672,0.104522,25.9086,4.32132,17.0767,14.1123,13.4344,3.66886,1.39607,1.80672,
1428000,45696000,0.563251,0.593641,0.10667,25.9232,0.870745,17.0879,14.1182,13.4422,0.66972,0.316971,0.457386,
1430000,45760000,0.563293,0.593766,0.109747,25.9361,1.17753,17.1001,14.1216,13.4479,1.01187,0.35669,0.485243,
1432000,45824000,0.56335,0.603672,0.115246,25.9478,0.38167,17.1098,14.1256,13.454,0.337271,0.10883,0.14169,
1434000,45888000,0.563395,0.59575,0.0915654,25.9612,0.6832,17.12,14.1311,13.461,0.564104,0.227188,0.311342,
1436000,45952000,0.563449,0.602266,0.0912484,25.9696,0.665885,17.127,14.134,13.4652,0.590631,0.213463,0.221341,
1438000,46016000,0.563507,0.605109,0.107478,25.9829,0.695243,17.1384,14.1384,13.4719,0.584794,0.253127,0.278039,
1440000,46080000,0.563559,0.601172,0.0997983,25.9949,1.60076,17.148,14.1429,13.4781,1.35138,0.504822,0.693789,
1442000,46144000,0.563622,0.609141,0.0969471,26.0047,0.591322,17.1572,14.1455,13.4825,0.506183,0.188503,0.240639,
1444000,46208000,0.563665,0.594469,0.09566,26.0186,0.784605,17.1671,14.1519,13.4901,0.706793,0.251691,0.229565,
1446000,46272000,0.563716,0.600281,0.103488,26.0293,0.339242,17.1758,14.1558,13.4954,0.286398,0.101264,0.151019,
1448000,46336000,0.563777,0.607766,0.110075,26.0426,0.547941,17.187,14.1603,13.5021,0.469884,0.190476,0.207768,
1450000,46400000,0.563825,0.598531,0.111835,26.0521,0.414271,17.1957,14.1629,13.5068,0.349632,0.131321,0.179256,
1452000,46464000,0.563877,0.601641,0.105359,26.0623,0.726509,17.205,14.1659,13.5114,0.599233,0.271635,0.308139,
1454000,46528000,0.56393,0.602625,0.109576,26.0721,0.779613,17.2155,14.1679,13.5149,0.586477,0.275232,0.433692,
1456000,46592000,0.563989,0.606859,0.0975258,26.0773,0.776089,17.2226,14.1678,13.516,0.589397,0.277473,0.421822,
1458000,46656000,0.564046,0.605469,0.0897522,26.0896,0.400911,17.2335,14.1716,13.5218,0.332317,0.119197,0.189967,
1460000,46720000,0.564095,0.599953,0.0949214,26.0975,1.4894,17.2404,14.1741,13.5257,1.24929,0.461886,0.666516,
1462000,46784000,0.564149,0.603266,0.106406,26.1102,1.16614,17.2499,14.1794,13.5325,0.91584,0.458823,0.557324,
1464000,46848000,0.564192,0.595937,0.0972631,26.121,0.894353,17.2588,14.1833,13.5379,0.764203,0.317501,0.339196,
1466000,46912000,0.564241,0.600375,0.0968653,26.1273,0.77196,17.2654,14.1844,13.5404,0.621377,0.27346,0.367468,
1468000,46976000,0.564294,0.602594,0.101005,26.1355,0.492311,17.2732,14.1866,13.5441,0.397961,0.178129,0.22862,
1470000,47040000,0.564336,0.595219,0.128682,26.1424,0.607416,17.2813,14.1869,13.5467,0.494296,0.20766,0.285486,
1472000,47104000,0.564388,0.602578,0.113649,26.1569,0.610927,17.2926,14.1927,13.5543,0.494357,0.197956,0.299427,
1474000,47168000,0.564448,0.609,0.113485,26.1684,0.694202,17.3028,14.1963,13.5597,0.569719,0.249185,0.308615,
1476000,47232000,0.564489,0.594625,0.111141,26.1806,0.298135,17.3127,14.201,13.5656,0.245639,0.081283,0.148119,
1478000,47296000,0.56453,0.594906,0.110352,26.194,0.903032,17.3238,14.206,13.5721,0.811348,0.263149,0.296536,
1480000,47360000,0.564583,0.603422,0.108604,26.2015,0.230219,17.3304,14.2081,13.5759,0.197104,0.0731678,0.093794,
1482000,47424000,0.564626,0.596313,0.104109,26.2107,0.710503,17.3386,14.211,13.5802,0.575445,0.276442,0.31186,
1484000,47488000,0.564675,0.601562,0.0994013,26.2216,0.465881,17.3479,14.2148,13.5853,0.369026,0.180548,0.219697,
1486000,47552000,0.564726,0.602109,0.111992,26.2309,3.88422,17.3557,14.2181,13.5899,3.23755,1.39606,1.62986,
1488000,47616000,0.564768,0.596391,0.0964346,26.2424,1.56065,17.366,14.222,13.5948,1.37629,0.540948,0.49883,
1490000,47680000,0.564816,0.600328,0.114969,26.247,0.571161,17.3718,14.2219,13.5964,0.413519,0.171752,0.354582,
1492000,47744000,0.564865,0.601297,0.124382,26.2599,0.701627,17.3823,14.2267,13.603,0.586327,0.246809,0.295952,
1494000,47808000,0.564927,0.611203,0.124757,26.2693,0.383747,17.391,14.2292,13.6073,0.328486,0.121026,0.1572,
1496000,47872000,0.564973,0.599391,0.100858,26.2798,1.03133,17.3995,14.2332,13.6125,0.827329,0.369063,0.492909,
1498000,47936000,0.565021,0.600875,0.088656,26.2935,0.773851,17.4091,14.2397,13.6201,0.650892,0.253931,0.332721,
1500000,48000000,0.565064,0.597031,0.0882147,26.3044,0.645477,17.4179,14.2438,13.6254,0.519978,0.231973,0.304059,
1502000,48064000,0.565117,0.605469,0.0925334,26.3127,0.717429,17.4256,14.2463,13.629,0.579556,0.273492,0.322523,
1504000,48128000,0.565163,0.599187,0.0897485,26.3205,0.334617,17.4329,14.2486,13.6324,0.291373,0.114349,0.1183,
1506000,48192000,0.565215,0.604688,0.0865334,26.3302,1.47722,17.4419,14.2515,13.6365,1.22885,0.477901,0.666133,
1508000,48256000,0.56526,0.598781,0.0903521,26.3431,0.485712,17.451,14.2574,13.6435,0.389863,0.163882,0.238885,
1510000,48320000,0.565305,0.599469,0.107185,26.3544,0.562002,17.4619,14.2607,13.648,0.479547,0.205737,0.208694,
1512000,48384000,0.565358,0.605547,0.114543,26.37,0.321634,17.4742,14.2671,13.6557,0.252419,0.110052,0.166197,
1514000,48448000,0.565403,0.59925,0.111059,26.3795,0.665128,17.4829,14.27,13.6599,0.527106,0.25165,0.31816,
1516000,48512000,0.565448,0.599797,0.0970225,26.3929,0.249648,17.4924,14.2762,13.667,0.213071,0.0754988,0.105948,
1518000,48576000,0.565494,0.599797,0.0997816,26.4052,0.2288,17.5013,14.2819,13.6736,0.184539,0.0781902,0.110367,
1520000,48640000,0.565533,0.59525,0.113794,26.4154,0.68689,17.5103,14.2851,13.6782,0.547662,0.248329,0.331989,
1522000,48704000,0.565581,0.602234,0.115925,26.4216,0.711273,17.5168,14.2864,13.6806,0.592687,0.254366,0.299882,
1524000,48768000,0.565636,0.607469,0.111511,26.4321,0.951113,17.5252,14.2907,13.6858,0.755888,0.249673,0.520492,
1526000,48832000,0.565687,0.604125,0.110379,26.4485,0.798676,17.5369,14.2981,13.6947,0.664603,0.234444,0.375794,
1528000,48896000,0.565733,0.601391,0.106352,26.4581,0.573979,17.5466,14.3006,13.6982,0.438145,0.204031,0.3096,
1530000,48960000,0.565786,0.605703,0.107248,26.4738,0.949068,17.5581,14.3076,13.7065,0.68303,0.353441,0.556129,
1532000,49024000,0.565837,0.605609,0.106923,26.4839,0.774206,17.5668,14.3108,13.7116,0.617507,0.279697,0.373965,
1534000,49088000,0.565887,0.603531,0.101939,26.5007,0.234221,17.579,14.3183,13.7206,0.192564,0.0900496,0.0983363,
1536000,49152000,0.56595,0.614406,0.10269,26.51,1.38029,17.5882,14.3207,13.7242,1.17103,0.44504,0.579498,
1538000,49216000,0.565995,0.600922,0.102948,26.517,0.859563,17.595,14.3224,13.7271,0.701847,0.300206,0.39514,
1540000,49280000,0.566048,0.606609,0.099549,26.5308,0.694605,17.6057,14.3282,13.734,0.587566,0.2475,0.275656,
1542000,49344000,0.566097,0.603578,0.0931076,26.543,0.489117,17.6152,14.3333,13.7402,0.394493,0.190152,0.217836,
1544000,49408000,0.566146,0.604047,0.0929508,26.5543,1.21768,17.6242,14.3378,13.7457,1.00825,0.473521,0.491876,
1546000,49472000,0.566196,0.605,0.0975859,26.565,0.933139,17.6334,14.3416,13.7507,0.781078,0.315171,0.401663,
1548000,49536000,0.566252,0.609047,0.101934,26.5772,0.238633,17.6428,14.3466,13.7568,0.179995,0.0858574,0.131057,
1550000,49600000,0.5663,0.603562,0.0988166,26.592,0.64955,17.6545,14.3527,13.7642,0.579372,0.189129,0.224661,
1552000,49664000,0.566346,0.602578,0.103933,26.6016,0.561621,17.6629,14.356,13.7686,0.50584,0.170529,0.174539,
1554000,49728000,0.566399,0.607125,0.108197,26.6121,0.784712,17.6722,14.3595,13.7732,0.605398,0.296231,0.401887,
1556000,49792000,0.566458,0.612219,0.113228,26.6217,1.23796,17.6806,14.3628,13.7774,1.06452,0.42773,0.465191,
1558000,49856000,0.566503,0.601438,0.106533,26.6335,0.740655,17.6911,14.3669,13.7827,0.578165,0.255844,0.385796,
1560000,49920000,0.566563,0.613875,0.0996075,26.6471,0.557302,17.7007,14.3732,13.79,0.466492,0.193249,0.235853,
1562000,49984000,0.566612,0.604328,0.100344,26.6581,1.89942,17.7105,14.377,13.7947,1.65362,0.650397,0.671052,
1564000,50048000,0.566667,0.609766,0.103467,26.6714,0.180731,17.721,14.3823,13.8014,0.150978,0.0662757,0.0740074,
1566000,50112000,0.56672,0.608563,0.104247,26.6834,0.992744,17.7308,14.3869,13.8074,0.885416,0.353865,0.276329,
1568000,50176000,0.566774,0.608938,0.106418,26.6967,0.928334,17.741,14.3923,13.8141,0.770825,0.360544,0.371,
1570000,50240000,0.566823,0.605219,0.107076,26.7116,0.637044,17.7526,14.3986,13.8215,0.513623,0.250309,0.281712,
1572000,50304000,0.566867,0.601141,0.104889,26.7252,0.263761,17.7632,14.4043,13.8284,0.214697,0.0821039,0.129359,
1574000,50368000,0.566906,0.597375,0.115739,26.7401,0.527228,17.7741,14.4108,13.8363,0.470048,0.158442,0.178664,
1576000,50432000,0.56694,0.594297,0.104739,26.7559,0.98785,17.7863,14.4175,13.8442,0.845346,0.314714,0.402732,
1578000,50496000,0.566988,0.604078,0.107198,26.7716,0.570827,17.7985,14.4242,13.852,0.518816,0.166583,0.170069,
1580000,50560000,0.56704,0.608766,0.111208,26.7827,1.50581,17.8079,14.4283,13.8571,1.25219,0.550759,0.629398,
1582000,50624000,0.567093,0.608437,0.101831,26.7988,0.490856,17.8201,14.4352,13.8653,0.423327,0.140046,0.205234,
1584000,50688000,0.567153,0.615094,0.101719,26.8089,1.21259,17.8299,14.4378,13.8694,0.978655,0.452886,0.554525,
1586000,50752000,0.567208,0.610766,0.101595,26.8212,0.369372,17.8419,14.4413,13.8742,0.327461,0.102845,0.136486,
1588000,50816000,0.567268,0.6145,0.102406,26.8361,0.68735,17.8528,14.4479,13.882,0.576086,0.25262,0.277052,
1590000,50880000,0.567316,0.605313,0.102412,26.8466,0.678749,17.8618,14.4518,13.8867,0.631801,0.169573,0.18103,
1592000,50944000,0.567366,0.606891,0.105146,26.8581,0.786826,17.8713,14.4563,13.8921,0.664915,0.239827,0.34564,
1594000,51008000,0.56741,0.603172,0.105761,26.8659,1.01548,17.879,14.4584,13.8951,0.865078,0.355236,0.395784,
1596000,51072000,0.567459,0.6065,0.102632,26.8737,0.944166,17.8869,14.4604,13.898,0.768478,0.308157,0.453795,
1598000,51136000,0.567511,0.608563,0.0978205,26.8813,0.756604,17.8937,14.4628,13.9013,0.630803,0.272799,0.316415,
1600000,51200000,0.567566,0.611672,0.0993769,26.8944,0.10895,17.9044,14.4678,13.9078,0.088909,0.0398267,0.048776,
1602000,51264000,0.567609,0.602297,0.10106,26.9054,1.15139,17.9143,14.4715,13.9123,0.91127,0.437066,0.551598,
1604000,51328000,0.567667,0.613422,0.0988594,26.9219,0.228705,17.9285,14.4778,13.9194,0.196674,0.0771444,0.0876022,
1606000,51392000,0.567715,0.606375,0.101878,26.9344,0.68654,17.9391,14.4824,13.9252,0.484061,0.22573,0.431356,
1608000,51456000,0.567765,0.608516,0.103568,26.9458,0.608491,17.9483,14.4868,13.9307,0.520013,0.190258,0.252289,
1610000,51520000,0.567806,0.600516,0.108498,26.9562,0.0157653,17.9568,14.4907,13.9358,0.0135488,0.00542422,0.00596257,
1612000,51584000,0.567854,0.606094,0.0982814,26.9622,0.286245,17.9643,14.4914,13.937,0.247719,0.0916559,0.110319,
1614000,51648000,0.567893,0.599859,0.100567,26.969,0.350869,17.972,14.4927,13.9391,0.285683,0.126879,0.15936,
1616000,51712000,0.567941,0.606594,0.105823,26.9772,0.257479,17.98,14.495,13.9422,0.215283,0.0813262,0.115476,
1618000,51776000,0.567989,0.606797,0.111647,26.9893,0.485609,17.9897,14.4997,13.9481,0.395832,0.167311,0.226143,
1620000,51840000,0.56804,0.608969,0.107218,27.0008,0.884263,17.999,14.5043,13.9537,0.716103,0.316832,0.410772,
1622000,51904000,0.568084,0.603484,0.102158,27.0103,1.0514,18.0081,14.5072,13.9574,0.911744,0.370761,0.369723,
1624000,51968000,0.568124,0.600906,0.101953,27.0264,0.803579,18.02,14.5144,13.9657,0.687077,0.265816,0.320944,
1626000,52032000,0.568178,0.611953,0.0964975,27.0424,1.66562,18.0317,14.5216,13.9739,1.32347,0.63216,0.789358,
1628000,52096000,0.568227,0.608047,0.0979482,27.0546,0.728061,18.0422,14.526,13.9794,0.614632,0.228176,0.316601,
1630000,52160000,0.568281,0.612063,0.0999586,27.0653,1.9119,18.0512,14.5301,13.9845,1.69557,0.598548,0.649729,
1632000,52224000,0.568325,0.604062,0.0999836,27.0771,0.410525,18.0609,14.5346,13.9899,0.353688,0.146308,0.148425,
1634000,52288000,0.568373,0.608297,0.0930768,27.0926,2.02684,18.0719,14.5418,13.9982,1.66457,0.788693,0.84574,
1636000,52352000,0.568422,0.607969,0.0974619,27.1071,0.158501,18.0833,14.548,14.0052,0.131679,0.0588334,0.0657425,
1638000,52416000,0.568466,0.604641,0.0980863,27.1221,0.783653,18.0937,14.5551,14.0135,0.657867,0.308168,0.293863,
1640000,52480000,0.568514,0.608094,0.0918164,27.1316,1.13846,18.1023,14.5582,14.0175,0.928099,0.418397,0.509569,
1642000,52544000,0.568568,0.612547,0.0907655,27.1376,0.498535,18.1103,14.5584,14.0186,0.443002,0.170214,0.152689,
1644000,52608000,0.56862,0.610969,0.0909825,27.1472,0.692325,18.1185,14.5619,14.0228,0.567732,0.252884,0.305031,
1646000,52672000,0.568668,0.608406,0.0880673,27.1591,0.571011,18.1273,14.5672,14.0289,0.442247,0.209473,0.294266,
1648000,52736000,0.568717,0.60875,0.0898196,27.1736,0.427713,18.139,14.5731,14.0358,0.364441,0.159056,0.157552,
1650000,52800000,0.568756,0.601047,0.0922518,27.1878,0.54276,18.1506,14.5788,14.0424,0.466363,0.19653,0.196137,
1652000,52864000,0.568796,0.601891,0.0967792,27.2027,1.31534,18.1619,14.5854,14.0498,1.14876,0.437805,0.467758,
1654000,52928000,0.568848,0.611922,0.0971163,27.2129,0.669577,18.1702,14.5893,14.0546,0.582109,0.225892,0.241776,
1656000,52992000,0.568897,0.609406,0.0879719,27.2294,0.595897,18.1823,14.597,14.0632,0.511086,0.200486,0.23171,
1658000,53056000,0.568948,0.611234,0.0880258,27.2401,0.351071,18.1915,14.6009,14.068,0.298593,0.128989,0.132118,
1660000,53120000,0.568994,0.607203,0.0865209,27.2513,2.2038,18.2006,14.6053,14.0732,1.87418,0.764504,0.871615,
1662000,53184000,0.569039,0.606156,0.0962561,27.2654,1.25956,18.2123,14.6109,14.0796,1.06589,0.478556,0.470476,
1664000,53248000,0.569076,0.600078,0.0958938,27.2811,0.431215,18.2244,14.6179,14.0872,0.365722,0.162855,0.160226,
1666000,53312000,0.569122,0.607328,0.0933999,27.2917,1.83446,18.2333,14.6216,14.0924,1.57978,0.656389,0.662326,
1668000,53376000,0.569176,0.613844,0.091589,27.3039,0.456435,18.2423,14.627,14.0987,0.392503,0.160624,0.168742,
1670000,53440000,0.569227,0.611844,0.098271,27.3186,0.44865,18.2534,14.6333,14.1062,0.389223,0.144535,0.170006,
1672000,53504000,0.569273,0.607938,0.097345,27.3323,0.210017,18.2637,14.6395,14.1131,0.165173,0.0856676,0.0973972,
1674000,53568000,0.569318,0.606703,0.0870231,27.3448,0.209034,18.2737,14.6447,14.1189,0.161642,0.0776147,0.107439,
1676000,53632000,0.569366,0.609344,0.0869855,27.3616,1.01087,18.2864,14.6521,14.1274,0.875968,0.366195,0.34704,
1678000,53696000,0.569405,0.602031,0.0817589,27.3757,0.743332,18.2977,14.658,14.1339,0.603709,0.260646,0.346615,
1680000,53760000,0.569453,0.609875,0.091818,27.3869,0.805967,18.3073,14.6621,14.1389,0.626227,0.330542,0.38492,
1682000,53824000,0.569504,0.612375,0.0903073,27.3981,0.53579,18.3179,14.6656,14.1432,0.458289,0.179582,0.211641,
1684000,53888000,0.569553,0.611219,0.100792,27.4094,0.651305,18.3278,14.6697,14.1481,0.536931,0.237478,0.281971,
1686000,53952000,0.569598,0.607344,0.097276,27.4186,4.3502,18.336,14.6727,14.1521,3.44739,1.81031,1.93972,
1688000,54016000,0.569639,0.604422,0.0939378,27.4283,0.233666,18.3446,14.6762,14.1561,0.180574,0.0900852,0.117801,
1690000,54080000,0.569693,0.614812,0.0931899,27.4427,0.852173,18.356,14.6822,14.1631,0.674889,0.307445,0.419764,
1692000,54144000,0.569743,0.612031,0.0906337,27.4539,0.602519,18.3652,14.6866,14.1683,0.5174,0.187817,0.245053,
1694000,54208000,0.56978,0.601297,0.0974824,27.4667,1.16702,18.375,14.6922,14.1745,0.975309,0.43339,0.472107,
1696000,54272000,0.569823,0.605891,0.103413,27.4762,2.09869,18.3837,14.6952,14.1786,1.70541,0.883663,0.845706,
1698000,54336000,0.569862,0.603547,0.100592,27.4871,2.07094,18.3925,14.6995,14.1839,1.68474,0.666866,1.00287,
1700000,54400000,0.569907,0.607656,0.0965206,27.4988,0.715777,18.4021,14.704,14.1894,0.581283,0.238159,0.343114,
1702000,54464000,0.569955,0.610563,0.0985962,27.5099,0.525226,18.4113,14.7084,14.1945,0.434077,0.169185,0.24252,
1704000,54528000,0.570014,0.620438,0.103785,27.5244,1.70058,18.4222,14.7147,14.2018,1.30766,0.639998,0.878861,
1706000,54592000,0.570068,0.616391,0.0977782,27.5336,1.89751,18.4311,14.7174,14.2052,1.65471,0.664804,0.648466,
1708000,54656000,0.57011,0.605359,0.0982724,27.5456,0.297527,18.4411,14.7223,14.2107,0.262501,0.0972584,0.10078,
1710000,54720000,0.570156,0.609359,0.0996083,27.5554,0.773156,18.4505,14.7252,14.2142,0.632614,0.24569,0.370414,
1712000,54784000,0.570204,0.611422,0.10141,27.5683,2.08549,18.4612,14.7305,14.22,1.85375,0.737766,0.607117,
1714000,54848000,0.570253,0.612484,0.105323,27.5784,10.9607,18.4709,14.7336,14.2238,10.1224,2.90311,3.04055,
1716000,54912000,0.570293,0.604453,0.10787,27.5902,0.219011,18.4809,14.738,14.2292,0.183909,0.0696416,0.0964016,
1718000,54976000,0.570337,0.608109,0.107197,27.601,1.2623,18.4904,14.7419,14.2337,1.11793,0.396079,0.432149,
1720000,55040000,0.570384,0.610438,0.102924,27.6128,0.544114,18.5012,14.7456,14.2385,0.463331,0.196024,0.207265,
1722000,55104000,0.570423,0.604531,0.105554,27.6236,0.38796,18.5103,14.7499,14.2433,0.335869,0.138028,0.136577,
1724000,55168000,0.570473,0.613109,0.10912,27.6367,0.66834,18.5211,14.755,14.2493,0.566234,0.237522,0.263895,
1726000,55232000,0.570516,0.607656,0.106976,27.6485,0.502608,18.5314,14.7595,14.2543,0.419567,0.163534,0.223237,
1728000,55296000,0.570557,0.606109,0.111554,27.6582,2.11892,18.54,14.763,14.2583,1.77337,0.757899,0.877822,
1730000,55360000,0.57061,0.616656,0.108871,27.672,0.48593,18.5512,14.7685,14.2648,0.414052,0.184617,0.174945,
1732000,55424000,0.570657,0.611297,0.105306,27.6871,0.674229,18.5638,14.7746,14.2714,0.544101,0.232019,0.323583,
1734000,55488000,0.570694,0.602484,0.0964341,27.7014,1.16713,18.5747,14.781,14.2784,1.01798,0.352369,0.449148,
1736000,55552000,0.570754,0.622391,0.0870271,27.7156,0.900443,18.5855,14.7873,14.2852,0.805407,0.253856,0.312527,
1738000,55616000,0.570804,0.614219,0.100088,27.7246,0.699125,18.5944,14.7898,14.2885,0.614166,0.221065,0.250413,
1740000,55680000,0.570843,0.605172,0.104432,27.7331,18.71,18.6043,14.7913,14.2907,15.6115,6.17909,8.25628,
1742000,55744000,0.570884,0.606687,0.103323,27.7499,1.16048,18.6173,14.7986,14.2988,0.82889,0.438862,0.683418,
1744000,55808000,0.57093,0.610734,0.103133,27.7633,2.01964,18.6276,14.8044,14.3054,1.62032,0.790121,0.910622,
1746000,55872000,0.570977,0.612125,0.103609,27.7762,0.894862,18.638,14.8097,14.3113,0.752116,0.282283,0.394228,
1748000,55936000,0.571026,0.613719,0.110254,27.7844,3.09179,18.6463,14.8119,14.3142,2.37777,1.22598,1.54995,
1750000,56000000,0.571087,0.624438,0.107452,27.7958,0.376745,18.6557,14.8164,14.3195,0.286334,0.133148,0.205477,
1752000,56064000,0.571134,0.612172,0.107757,27.8114,0.572552,18.667,14.8237,14.3274,0.488377,0.199962,0.222079,
1754000,56128000,0.571181,0.612312,0.111529,27.8248,0.622987,18.6783,14.8289,14.3333,0.55457,0.195985,0.205318,
1756000,56192000,0.571231,0.615125,0.111499,27.8388,1.24826,18.6898,14.8345,14.3397,1.12158,0.388216,0.386655,
1758000,56256000,0.571281,0.615313,0.111937,27.8444,3.44799,18.6978,14.8343,14.3403,3.25567,0.898395,0.69436,
1760000,56320000,0.57133,0.614156,0.104324,27.8558,0.915373,18.7081,14.8382,14.3451,0.779967,0.336143,0.341418,
1762000,56384000,0.571376,0.612188,0.0912383,27.8649,0.345949,18.7161,14.8416,14.3489,0.313709,0.0992485,0.10685,
1764000,56448000,0.571427,0.616375,0.0821146,27.877,0.366427,18.7251,14.8471,14.3548,0.30088,0.136583,0.158381,
1766000,56512000,0.571478,0.616,0.0836246,27.8868,0.36579,18.7328,14.8513,14.3594,0.310298,0.126595,0.146597,
1768000,56576000,0.57153,0.617969,0.0842994,27.8999,6.70258,18.7429,14.8571,14.3658,5.71229,2.3967,2.55934,
1770000,56640000,0.571586,0.620703,0.0809877,27.9118,0.687996,18.7537,14.861,14.3707,0.64054,0.190569,0.163497,
1772000,56704000,0.57163,0.610719,0.0954456,27.9225,0.390044,18.7625,14.8654,14.3755,0.323793,0.140417,0.166059,
1774000,56768000,0.571669,0.606078,0.0943877,27.9322,0.144995,18.7733,14.8672,14.3784,0.111981,0.0465406,0.0794844,
1776000,56832000,0.571721,0.618187,0.0892092,27.9445,0.329702,18.7838,14.8718,14.3837,0.272774,0.115119,0.14507,
1778000,56896000,0.571771,0.615453,0.0731307,27.9577,1.0571,18.7941,14.8775,14.3901,0.899378,0.394057,0.391547,
1780000,56960000,0.571825,0.6205,0.0769779,27.9687,0.829796,18.803,14.882,14.3951,0.725124,0.29355,0.276742,
1782000,57024000,0.571873,0.614406,0.0854708,27.9798,0.869973,18.8127,14.8862,14.3996,0.665872,0.348903,0.437875,
1784000,57088000,0.571917,0.611141,0.0929196,27.9878,0.692914,18.8208,14.8883,14.4026,0.615359,0.236465,0.213419,
1786000,57152000,0.571965,0.614937,0.0842855,28.0009,0.212082,18.8309,14.894,14.4089,0.162374,0.078423,0.111639,
1788000,57216000,0.572008,0.610484,0.0846997,28.0072,0.0645167,18.8372,14.8959,14.4111,0.0516388,0.0225104,0.0314502,
1790000,57280000,0.572054,0.612875,0.0921847,28.0186,1.34557,18.8473,14.8997,14.416,1.2022,0.313053,0.516969,
1792000,57344000,0.572098,0.611922,0.0902485,28.0289,0.344573,18.8558,14.9037,14.4207,0.292176,0.124905,0.133275,
1794000,57408000,0.572144,0.612578,0.0868623,28.0449,0.162021,18.8673,14.9112,14.429,0.13662,0.0653847,0.0575377,
1796000,57472000,0.572187,0.611406,0.0860201,28.0574,1.16721,18.8785,14.9159,14.4338,0.978809,0.462965,0.43585,
1798000,57536000,0.572238,0.618156,0.0876614,28.0653,0.510481,18.8856,14.9186,14.437,0.391207,0.213549,0.248888,
1800000,57600000,0.572288,0.616422,0.0802513,28.0777,0.787494,18.8953,14.924,14.4429,0.61111,0.277025,0.412247,
1802000,57664000,0.572328,0.608563,0.078852,28.0858,0.663228,18.9033,14.9265,14.4458,0.585458,0.226211,0.214334,
1804000,57728000,0.572369,0.609703,0.0851706,28.0965,2.45475,18.9118,14.931,14.4508,2.10117,0.803526,0.982439,
1806000,57792000,0.572413,0.611797,0.0793799,28.1052,0.664639,18.9203,14.9335,14.4539,0.591405,0.222789,0.205792,
1808000,57856000,0.572468,0.622344,0.0759063,28.1138,0.57637,18.9279,14.9367,14.4575,0.493615,0.18575,0.232472,
