NoEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
376000,12032000,0.42752,0.485031,0.0948649,17.2164,0.535204,11.4851,10.274,7.67735,0.495117,0.172069,0.10814,
378000,12096000,0.427773,0.475188,0.0956467,17.2335,3.25655,11.501,10.2798,7.68406,2.91554,1.13267,0.906527,
380000,12160000,0.42802,0.474734,0.091151,17.2529,2.07646,11.516,10.2879,7.69442,1.88607,0.713149,0.495805,
382000,12224000,0.428258,0.473437,0.0870278,17.2744,0.590263,11.5332,10.2965,7.70526,0.45587,0.235675,0.291633,
384000,12288000,0.428512,0.477109,0.085895,17.2949,0.661002,11.5491,10.305,7.7161,0.604539,0.213685,0.16061,
386000,12352000,0.42874,0.472484,0.0887439,17.3134,1.14123,11.5657,10.3116,7.72389,1.01504,0.412378,0.319449,
388000,12416000,0.428968,0.472969,0.0926377,17.3369,0.520849,11.5842,10.3212,7.73606,0.478808,0.156592,0.132309,
390000,12480000,0.429221,0.478438,0.0869847,17.3587,0.612719,11.6017,10.33,7.74713,0.520046,0.234308,0.223778,
392000,12544000,0.429428,0.469641,0.0902,17.3801,0.312741,11.6188,10.3386,7.75791,0.261157,0.115292,0.127717,
394000,12608000,0.429653,0.473766,0.0924499,17.3999,1.03053,11.6385,10.3446,7.76469,0.93323,0.351794,0.259448,
396000,12672000,0.429909,0.480484,0.0905458,17.4147,1.36313,11.6542,10.3485,7.76897,1.27031,0.407735,0.279615,
398000,12736000,0.430166,0.480984,0.0901325,17.431,0.545376,11.6691,10.3541,7.77584,0.477362,0.199031,0.173055,
400000,12800000,0.430407,0.478328,0.0905758,17.4497,1.95008,11.6856,10.3608,7.78407,1.7778,0.675475,0.431244,
402000,12864000,0.430654,0.480125,0.0891554,17.4657,0.926564,11.6993,10.3668,7.79136,0.810083,0.333645,0.301608,
404000,12928000,0.430885,0.477281,0.086459,17.4815,1.43507,11.7138,10.3723,7.79789,1.29137,0.496577,0.381052,
406000,12992000,0.431094,0.473359,0.0828859,17.4953,0.380064,11.7272,10.3765,7.80285,0.33674,0.130103,0.118861,
408000,13056000,0.431311,0.475219,0.0857157,17.5162,0.758315,11.7431,10.3854,7.81405,0.650483,0.270527,0.280586,
410000,13120000,0.431546,0.479641,0.0829848,17.5373,0.514744,11.759,10.3944,7.8255,0.471246,0.147351,0.145521,
412000,13184000,0.43176,0.475484,0.0894818,17.5545,0.929086,11.7752,10.4001,7.83226,0.801522,0.263581,0.388957,
414000,13248000,0.431985,0.478375,0.0871697,17.5706,0.571539,11.7902,10.4054,7.83871,0.507277,0.20288,0.167829,
416000,13312000,0.432215,0.479844,0.0828677,17.5899,0.806012,11.8066,10.4127,7.84774,0.709661,0.303977,0.231592,
418000,13376000,0.432464,0.484344,0.0828285,17.6114,0.31522,11.8242,10.4211,7.85816,0.26664,0.11941,0.118356,
420000,13440000,0.432674,0.476453,0.0911429,17.6261,1.4785,11.84,10.4248,7.86233,1.37112,0.440789,0.334209,
422000,13504000,0.432854,0.470609,0.0935082,17.6496,0.86024,11.8611,10.4332,7.87231,0.784659,0.274057,0.221848,
424000,13568000,0.433048,0.473953,0.0898756,17.6716,1.48069,11.8791,10.4418,7.88301,1.36814,0.461952,0.327472,
426000,13632000,0.433236,0.473281,0.0863128,17.6945,1.54599,11.8968,10.4512,7.89498,1.35396,0.573203,0.477813,
428000,13696000,0.433447,0.478375,0.084068,17.7079,0.103068,11.9095,10.4556,7.90021,0.0942934,0.0337219,0.024383,
430000,13760000,0.433643,0.475578,0.0857785,17.7225,0.633532,11.9247,10.4597,7.90482,0.551662,0.204654,0.234836,
432000,13824000,0.433853,0.478938,0.0855133,17.7418,0.815086,11.9408,10.4671,7.91383,0.718115,0.264575,0.280493,
434000,13888000,0.434061,0.479031,0.0862023,17.7629,0.329904,11.9581,10.4754,7.92413,0.288077,0.125301,0.10074,
436000,13952000,0.434262,0.477859,0.0843458,17.7835,0.490078,11.9758,10.4831,7.93334,0.418762,0.187687,0.172013,
438000,14016000,0.434452,0.47575,0.0885459,17.8019,0.060485,11.9923,10.4895,7.94117,0.0470177,0.0271694,0.0266383,
440000,14080000,0.434644,0.476813,0.0855668,17.824,0.876159,12.0106,10.4981,7.95166,0.760711,0.30224,0.312447,
442000,14144000,0.434845,0.479062,0.0873579,17.848,0.747599,12.0291,10.5081,7.96437,0.696369,0.231886,0.142138,
444000,14208000,0.435049,0.480172,0.0834138,17.8752,3.05035,12.049,10.5202,7.97939,2.80968,0.931164,0.737053,
446000,14272000,0.435263,0.482703,0.0830801,17.8951,0.148494,12.0666,10.5273,7.98802,0.128072,0.0582164,0.0475271,
448000,14336000,0.435462,0.479922,0.0839084,17.9134,0.293941,12.0833,10.5336,7.9955,0.269396,0.0933679,0.0714785,
450000,14400000,0.435665,0.481125,0.0838407,17.9319,0.0198921,12.1005,10.5398,8.00275,0.0182595,0.00571569,0.00544219,
452000,14464000,0.435869,0.48175,0.0796968,17.9445,0.239599,12.1128,10.5437,8.0072,0.220134,0.0729339,0.0602434,
454000,14528000,0.436081,0.483906,0.0827323,17.9685,0.625555,12.1349,10.5519,8.0168,0.550768,0.187333,0.229958,
456000,14592000,0.436277,0.480906,0.0819605,17.9837,0.525274,12.1489,10.557,8.023,0.489178,0.152876,0.115095,
458000,14656000,0.436452,0.476328,0.08562,18.003,1.99713,12.1668,10.5634,8.03053,1.80803,0.699905,0.479264,
460000,14720000,0.436611,0.472906,0.083124,18.0248,1.33314,12.1903,10.569,8.03664,1.2657,0.337468,0.247757,
462000,14784000,0.436783,0.476406,0.0836142,18.0351,0.986136,12.2022,10.5711,8.03887,0.942229,0.246735,0.15424,
464000,14848000,0.436936,0.472344,0.080056,18.0533,1.20255,12.2179,10.5779,8.04696,1.06953,0.417933,0.357154,
466000,14912000,0.437138,0.483859,0.0784475,18.0676,3.3863,12.2307,10.5829,8.05299,3.09916,1.10865,0.795711,
468000,14976000,0.437311,0.477734,0.0810788,18.0858,1.88937,12.2469,10.5893,8.06073,1.68147,0.584451,0.633075,
470000,15040000,0.437485,0.478094,0.073856,18.1055,0.566373,12.2617,10.5977,8.07123,0.517584,0.174045,0.150312,
472000,15104000,0.437666,0.480203,0.0812256,18.1226,0.586138,12.2781,10.6034,8.07751,0.534646,0.187799,0.149812,
474000,15168000,0.43783,0.476578,0.0740211,18.1393,0.0277962,12.2926,10.6095,8.08497,0.0247259,0.00992525,0.00792121,
476000,15232000,0.437994,0.476969,0.0728424,18.1574,0.294685,12.3067,10.6169,8.09416,0.259913,0.113241,0.0803784,
478000,15296000,0.438154,0.476016,0.0707963,18.1787,0.503699,12.3237,10.6256,8.10466,0.478962,0.127843,0.0892452,
480000,15360000,0.438307,0.474891,0.0746836,18.1915,1.66183,12.3375,10.6289,8.10824,1.51239,0.594242,0.348157,
482000,15424000,0.438473,0.4785,0.0800156,18.2096,0.639883,12.3588,10.6324,8.11166,0.548004,0.223734,0.243074,
484000,15488000,0.438629,0.47625,0.0780751,18.2253,1.70282,12.3728,10.6381,8.11833,1.50252,0.58837,0.543922,
486000,15552000,0.438784,0.476266,0.0742254,18.2395,2.93902,12.3858,10.6428,8.12416,2.7262,0.91995,0.599499,
488000,15616000,0.438994,0.489969,0.0766074,18.2548,0.0683426,12.3993,10.6484,8.13069,0.058696,0.0245538,0.024952,
490000,15680000,0.439141,0.474984,0.0716595,18.2705,2.09369,12.4119,10.6546,8.13843,1.88319,0.71814,0.566918,
492000,15744000,0.439311,0.481047,0.0753679,18.2844,0.713963,12.426,10.6586,8.14296,0.628898,0.268912,0.204736,
494000,15808000,0.439467,0.477844,0.0763139,18.304,0.508677,12.4415,10.6667,8.15288,0.453347,0.188025,0.133698,
496000,15872000,0.439641,0.482484,0.0730242,18.3189,1.60002,12.4538,10.6724,8.15988,1.30293,0.58805,0.718769,
498000,15936000,0.439823,0.484937,0.0730017,18.3367,0.691418,12.4685,10.6794,8.16832,0.584897,0.251213,0.269901,
500000,16000000,0.439999,0.483797,0.0743655,18.3577,0.254442,12.4839,10.6886,8.17989,0.229962,0.0755451,0.0784302,
502000,16064000,0.440165,0.481641,0.0799732,18.3692,2.70482,12.4967,10.6913,8.1826,2.53179,0.822511,0.479122,
504000,16128000,0.440307,0.476141,0.0811393,18.3889,2.69907,12.5148,10.6979,8.1905,2.34048,0.9849,0.91493,
506000,16192000,0.440433,0.472219,0.0809189,18.4094,0.0696056,12.5312,10.7063,8.20067,0.0671826,0.0163201,0.00806798,
508000,16256000,0.440574,0.476203,0.0739725,18.43,0.149091,12.5473,10.7148,8.21122,0.139144,0.0425957,0.0324445,
510000,16320000,0.440731,0.480656,0.0771415,18.4442,0.529998,12.5607,10.7193,8.21655,0.446365,0.205876,0.198169,
512000,16384000,0.440884,0.479813,0.0792806,18.4597,3.29182,12.5769,10.7236,8.22101,3.03289,1.0783,0.689128,
514000,16448000,0.441022,0.476297,0.0751164,18.4746,0.134334,12.5909,10.7286,8.22666,0.126105,0.0369211,0.027926,
516000,16512000,0.441191,0.484531,0.0711678,18.4889,0.478603,12.6043,10.7333,8.23207,0.419762,0.167424,0.157576,
518000,16576000,0.441336,0.478812,0.0716804,18.5014,0.186155,12.6163,10.7372,8.23654,0.166422,0.0634453,0.0541497,
520000,16640000,0.441484,0.47975,0.0663781,18.5153,0.842729,12.6288,10.7421,8.24235,0.793639,0.228257,0.168007,
522000,16704000,0.441661,0.487812,0.0682775,18.5315,0.519829,12.6436,10.7477,8.24897,0.491306,0.134546,0.103624,
524000,16768000,0.44183,0.485922,0.0740998,18.5465,8.3235,12.6565,10.7531,8.25566,7.81696,2.45713,1.46233,
526000,16832000,0.441976,0.480141,0.0731067,18.5686,0.54514,12.6741,10.7622,8.26656,0.480959,0.176555,0.186236,
528000,16896000,0.442145,0.486594,0.0688194,18.5804,0.544492,12.6854,10.7658,8.27089,0.506154,0.132791,0.150487,
530000,16960000,0.44231,0.485969,0.0690619,18.5938,0.382487,12.6995,10.7694,8.27484,0.366679,0.086695,0.0657794,
532000,17024000,0.442475,0.486094,0.0757168,18.6022,1.25257,12.7129,10.7691,8.27339,1.12623,0.434452,0.334325,
534000,17088000,0.442607,0.477812,0.0721594,18.6196,0.976948,12.7268,10.7762,8.282,0.817604,0.43026,0.317534,
536000,17152000,0.442749,0.480719,0.0701065,18.6389,0.583959,12.7413,10.7845,8.29243,0.502522,0.203668,0.216792,
538000,17216000,0.44288,0.478063,0.0717385,18.6547,0.376836,12.7545,10.7905,8.29976,0.337076,0.137683,0.0971041,
540000,17280000,0.44304,0.485844,0.0752973,18.6694,0.508317,12.7691,10.7949,8.3047,0.430006,0.177911,0.204521,
542000,17344000,0.44319,0.483922,0.0716103,18.6852,0.29271,12.7824,10.8008,8.31198,0.272408,0.0896809,0.0585718,
544000,17408000,0.443326,0.480078,0.069488,18.7031,0.635159,12.7966,10.8082,8.32088,0.539358,0.255841,0.216947,
546000,17472000,0.443462,0.480406,0.0677102,18.7186,0.285501,12.8105,10.8136,8.3272,0.270376,0.0704156,0.0587292,
548000,17536000,0.443613,0.484766,0.0821759,18.7294,0.673955,12.8223,10.8161,8.33017,0.635294,0.172505,0.144425,
550000,17600000,0.443749,0.48125,0.072312,18.7451,0.50396,12.8356,10.822,8.33729,0.434252,0.170582,0.190534,
552000,17664000,0.443908,0.487391,0.0702522,18.7648,0.290435,12.8506,10.8303,8.34763,0.247588,0.100265,0.114018,
554000,17728000,0.444065,0.487453,0.079815,18.7797,2.00693,12.8639,10.8355,8.35406,1.86511,0.615702,0.412337,
556000,17792000,0.44421,0.484391,0.0791268,18.7888,0.158388,12.8745,10.8373,8.35573,0.14045,0.0544228,0.0489769,
558000,17856000,0.444357,0.485328,0.0811158,18.8079,1.16874,12.8947,10.8425,8.36099,1.04762,0.431717,0.286447,
560000,17920000,0.444499,0.484156,0.0749946,18.8241,1.21332,12.9088,10.8484,8.36796,1.07439,0.431148,0.363245,
562000,17984000,0.444624,0.479547,0.0776993,18.8378,1.81604,12.923,10.8521,8.37196,1.60665,0.672102,0.514724,
564000,18048000,0.444756,0.481734,0.0773275,18.8508,1.14296,12.9381,10.8549,8.37454,1.01133,0.423399,0.32298,
566000,18112000,0.444877,0.479062,0.0805623,18.8676,0.203868,12.9521,10.8613,8.38225,0.183177,0.0681963,0.0579449,
568000,18176000,0.444987,0.476047,0.0918277,18.8892,3.22873,12.9715,10.8689,8.39105,2.9472,0.989128,0.871945,
570000,18240000,0.445116,0.481781,0.0785371,18.904,1.23066,12.9886,10.8718,8.39396,1.13659,0.373973,0.287785,
572000,18304000,0.445247,0.4825,0.0910627,18.9179,2.18563,13.0061,10.874,8.39555,1.89545,0.84651,0.683851,
574000,18368000,0.44539,0.486547,0.0829293,18.9392,0.8592,13.0222,10.8831,8.40663,0.795326,0.238272,0.221147,
576000,18432000,0.445521,0.483078,0.0818778,18.9545,0.642308,13.0358,10.8885,8.41307,0.612824,0.167486,0.0946292,
578000,18496000,0.445639,0.479672,0.079164,18.974,0.428111,13.0528,10.8956,8.42147,0.378921,0.147541,0.133899,
580000,18560000,0.445797,0.491359,0.0817406,18.9927,0.790312,13.0695,10.9023,8.42912,0.653313,0.351886,0.271939,
582000,18624000,0.445944,0.488609,0.0776676,19.0118,2.29762,13.0863,10.9094,8.43715,2.11774,0.745275,0.488669,
584000,18688000,0.446076,0.484453,0.0774856,19.033,0.468613,13.1043,10.9173,8.44656,0.427186,0.137913,0.134502,
586000,18752000,0.446201,0.482641,0.0777279,19.0516,0.102953,13.1199,10.9245,8.45503,0.0893812,0.034796,0.0374103,
588000,18816000,0.446344,0.488391,0.0744949,19.0679,0.143022,13.1338,10.9307,8.46224,0.129364,0.0465337,0.0394337,
590000,18880000,0.446475,0.484797,0.0747743,19.086,1.72,13.1496,10.9374,8.46986,1.55836,0.607698,0.400788,
592000,18944000,0.446598,0.482984,0.0755979,19.0996,1.85128,13.1621,10.942,8.47516,1.713,0.532243,0.45782,
594000,19008000,0.446728,0.485312,0.0813894,19.119,3.35959,13.1809,10.948,8.4818,3.18358,0.887554,0.603235,
596000,19072000,0.446847,0.482141,0.0824414,19.142,4.9793,13.1989,10.9576,8.49333,4.41682,1.71531,1.53063,
598000,19136000,0.446985,0.488094,0.0791202,19.156,0.721423,13.214,10.9611,8.49687,0.671497,0.222581,0.14142,
600000,19200000,0.447122,0.487875,0.0765814,19.1776,0.652652,13.2298,10.9706,8.50853,0.609447,0.186176,0.140954,
602000,19264000,0.447286,0.496766,0.0814594,19.1958,1.05793,13.2451,10.9776,8.51683,0.870766,0.395459,0.452318,
604000,19328000,0.447428,0.489922,0.0808142,19.2123,0.359536,13.2618,10.9825,8.52185,0.309808,0.125552,0.132371,
606000,19392000,0.447543,0.482281,0.0844149,19.2318,2.0806,13.2785,10.9898,8.53033,1.91109,0.647895,0.506788,
608000,19456000,0.447688,0.491641,0.0759029,19.2522,3.45514,13.2945,10.9982,8.54049,3.13924,1.20027,0.8016,
610000,19520000,0.447807,0.484172,0.0750706,19.267,0.878791,13.3075,11.0036,8.54666,0.822216,0.236159,0.201154,
612000,19584000,0.44793,0.485234,0.0736502,19.2907,0.739858,13.3251,11.014,8.55931,0.695511,0.216803,0.129042,
614000,19648000,0.448079,0.493891,0.0713987,19.3055,1.13306,13.3388,11.0191,8.56496,0.990882,0.41229,0.36332,
616000,19712000,0.44821,0.488391,0.077967,19.3218,1.09362,13.3554,11.0237,8.57003,0.96076,0.434477,0.290135,
618000,19776000,0.448333,0.486109,0.0794834,19.336,0.882269,13.369,11.0282,8.575,0.826329,0.244167,0.189636,
620000,19840000,0.448471,0.491125,0.0827188,19.3556,0.700437,13.3869,11.0349,8.58265,0.651115,0.212809,0.146197,
622000,19904000,0.448567,0.4785,0.0882015,19.3765,0.931727,13.405,11.0426,8.59162,0.811199,0.354431,0.290603,
624000,19968000,0.448702,0.490484,0.0753443,19.3981,0.727312,13.424,11.0504,8.60071,0.621988,0.285174,0.246557,
626000,20032000,0.44883,0.488734,0.079773,19.4178,1.49174,13.4414,11.0575,8.60891,1.38053,0.465037,0.321184,
628000,20096000,0.448973,0.493969,0.0811148,19.4302,0.384565,13.4555,11.06,8.61155,0.360839,0.0992835,0.0884767,
630000,20160000,0.449111,0.492344,0.0785792,19.4478,0.426359,13.4702,11.0668,8.61947,0.38734,0.123103,0.128822,
632000,20224000,0.449246,0.491859,0.0774935,19.4684,1.63152,13.4868,11.0751,8.62933,1.45652,0.616448,0.400497,
634000,20288000,0.449364,0.486453,0.0805828,19.4849,1.59341,13.5016,11.0809,8.63594,1.38719,0.50721,0.597817,
636000,20352000,0.4495,0.492641,0.0774401,19.505,0.641514,13.5181,11.089,8.64526,0.539031,0.257826,0.233477,
638000,20416000,0.449614,0.485875,0.0786966,19.5246,0.854736,13.5342,11.0968,8.65442,0.770088,0.308522,0.205796,
640000,20480000,0.449744,0.491328,0.083577,19.5417,0.590848,13.5515,11.1018,8.6595,0.571132,0.130239,0.0771189,
642000,20544000,0.449875,0.491859,0.0781752,19.561,0.166399,13.5703,11.1078,8.66583,0.150173,0.0461169,0.0548618,
644000,20608000,0.449974,0.481703,0.0761696,19.5754,0.839866,13.5843,11.1121,8.67087,0.800134,0.188368,0.172273,
646000,20672000,0.450113,0.494891,0.0908264,19.5988,0.7229,13.6047,11.1208,8.68059,0.669087,0.215265,0.169023,
648000,20736000,0.450243,0.491969,0.0852132,19.6177,1.04738,13.6219,11.1273,8.68804,0.859784,0.385212,0.457595,
650000,20800000,0.450367,0.490828,0.0834861,19.6408,0.888721,13.6401,11.1369,8.69929,0.793906,0.335134,0.217312,
652000,20864000,0.450481,0.487531,0.0864527,19.6563,0.179129,13.6541,11.1423,8.70547,0.157909,0.0677252,0.050646,
654000,20928000,0.450611,0.492781,0.0835953,19.6766,0.750131,13.6691,11.1513,8.71631,0.654144,0.288816,0.226668,
656000,20992000,0.45073,0.489734,0.0899213,19.6973,4.44603,13.6902,11.1573,8.72209,3.97388,1.56259,1.23843,
658000,21056000,0.450851,0.490469,0.088774,19.7233,0.409734,13.7111,11.1679,8.73442,0.359703,0.132858,0.144377,
660000,21120000,0.450951,0.483922,0.0814028,19.742,0.415362,13.7259,11.1756,8.74362,0.3984,0.0933612,0.0713205,
662000,21184000,0.451085,0.495297,0.0850607,19.7602,0.790853,13.7415,11.1825,8.75145,0.73959,0.224967,0.166869,
664000,21248000,0.451222,0.496547,0.0833155,19.7853,1.64562,13.7634,11.1919,8.76175,1.5652,0.425418,0.277933,
666000,21312000,0.451329,0.487016,0.0864191,19.8061,0.253253,13.7829,11.1987,8.76943,0.223108,0.092885,0.0757115,
668000,21376000,0.451464,0.49625,0.0844281,19.8326,2.10202,13.806,11.2084,8.78062,1.90294,0.744805,0.492507,
670000,21440000,0.451564,0.485141,0.0826735,19.8525,0.627746,13.8225,11.2162,8.78953,0.583435,0.167398,0.160145,
672000,21504000,0.451684,0.491609,0.083602,19.8688,0.598085,13.8399,11.2205,8.79341,0.555241,0.172371,0.140361,
674000,21568000,0.451805,0.492578,0.0854486,19.8863,1.38262,13.8564,11.2263,8.7996,1.22223,0.54523,0.34716,
676000,21632000,0.451925,0.492469,0.0829017,19.9034,0.372761,13.8716,11.2326,8.80651,0.344863,0.116838,0.0798074,
678000,21696000,0.452064,0.499016,0.0756892,19.9225,0.281331,13.8879,11.2399,8.81461,0.263525,0.079692,0.0578885,
680000,21760000,0.452169,0.487594,0.081013,19.9454,0.774223,13.909,11.2477,8.82311,0.712212,0.258832,0.158687,
682000,21824000,0.452296,0.495516,0.0775526,19.9651,0.0563876,13.925,11.2557,8.83236,0.049829,0.0198582,0.0173864,
684000,21888000,0.452405,0.489656,0.0738155,19.9833,1.77566,13.9396,11.2631,8.84095,1.71173,0.404125,0.244132,
686000,21952000,0.452539,0.498266,0.0750916,20.0042,0.214104,13.9556,11.2721,8.85149,0.20172,0.0634334,0.0335556,
688000,22016000,0.452662,0.494844,0.0712789,20.0239,0.588467,13.9703,11.2809,8.86185,0.484583,0.215912,0.254668,
690000,22080000,0.452797,0.499422,0.0735905,20.0418,0.359799,13.985,11.2879,8.8699,0.311608,0.123739,0.130554,
692000,22144000,0.452918,0.494641,0.0813746,20.0548,1.10037,13.999,11.2912,8.87315,1.05531,0.253768,0.18097,
694000,22208000,0.453036,0.49375,0.0783031,20.0785,0.770158,14.0166,11.3017,8.88551,0.666837,0.255302,0.288605,
696000,22272000,0.453161,0.496625,0.0751552,20.0969,2.31067,14.0322,11.3088,8.89353,1.98211,0.873322,0.804819,
698000,22336000,0.45328,0.494766,0.0770864,20.1138,0.722749,14.0466,11.3153,8.90077,0.651371,0.216024,0.226752,
700000,22400000,0.4534,0.495266,0.071868,20.1292,0.894056,14.0592,11.3214,8.9077,0.788267,0.291631,0.304832,
702000,22464000,0.453516,0.494094,0.0761188,20.1506,0.409113,14.0755,11.3307,8.91866,0.357169,0.155609,0.124856,
704000,22528000,0.453633,0.494703,0.0734741,20.1687,0.895001,14.0938,11.3361,8.92389,0.836019,0.280862,0.152364,
706000,22592000,0.453783,0.506625,0.0715894,20.184,2.78236,14.1071,11.3418,8.93012,2.61912,0.809045,0.476635,
708000,22656000,0.453917,0.500938,0.0711413,20.1992,0.589792,14.1204,11.3473,8.93634,0.562189,0.159538,0.0796615,
710000,22720000,0.454034,0.495547,0.0698778,20.2138,1.37493,14.1327,11.353,8.94276,1.24647,0.452563,0.363242,
712000,22784000,0.454149,0.495031,0.0733864,20.2316,2.32172,14.1487,11.3595,8.9495,2.14934,0.710056,0.516275,
714000,22848000,0.454255,0.492031,0.0775954,20.2472,0.363953,14.1626,11.3651,8.95567,0.331268,0.118675,0.0929493,
716000,22912000,0.454375,0.497047,0.0783772,20.2642,0.664436,14.1781,11.3711,8.96212,0.615891,0.217883,0.121164,
718000,22976000,0.454484,0.4935,0.0749857,20.2787,1.12903,14.1906,11.3766,8.96811,1.05773,0.337065,0.205655,
720000,23040000,0.454584,0.490687,0.0763269,20.2928,1.35412,14.2034,11.3815,8.97347,1.28889,0.348362,0.225948,
722000,23104000,0.454683,0.49025,0.0707654,20.3098,0.295795,14.2187,11.3875,8.98006,0.280437,0.0812952,0.04734,
724000,23168000,0.454809,0.50025,0.072301,20.3292,1.15651,14.2336,11.3958,8.98983,1.06617,0.364912,0.26006,
726000,23232000,0.45493,0.49875,0.0698069,20.3505,0.262871,14.2495,11.4053,9.00085,0.235346,0.0880404,0.0772152,
728000,23296000,0.455064,0.503766,0.0704812,20.3684,2.32155,14.2629,11.4132,9.01015,2.18216,0.690098,0.389271,
730000,23360000,0.455187,0.500047,0.0722045,20.386,0.300789,14.2781,11.4197,9.01737,0.26106,0.100436,0.110609,
732000,23424000,0.455287,0.491594,0.0756656,20.4015,0.621516,14.2913,11.4257,9.02395,0.581853,0.169498,0.137841,
734000,23488000,0.455403,0.498062,0.0753782,20.4188,0.243509,14.3063,11.4322,9.03119,0.224757,0.081142,0.0468688,
736000,23552000,0.455512,0.495281,0.0707235,20.4371,1.18772,14.3211,11.4397,9.03964,1.05147,0.434377,0.341176,
738000,23616000,0.455644,0.504234,0.0780964,20.4515,0.40479,14.3349,11.4444,9.04439,0.354277,0.13966,0.137249,
740000,23680000,0.455772,0.503141,0.0836723,20.4695,1.92298,14.3512,11.4507,9.05128,1.84998,0.447002,0.274931,
742000,23744000,0.455876,0.494469,0.0900683,20.4843,0.134141,14.3676,11.4542,9.05422,0.113149,0.0583644,0.0422432,
744000,23808000,0.455984,0.495937,0.0824275,20.5015,0.834819,14.3831,11.4603,9.06093,0.777172,0.271574,0.13847,
746000,23872000,0.456096,0.497828,0.0842662,20.5163,0.634833,14.3989,11.4641,9.06449,0.57901,0.199878,0.166761,
748000,23936000,0.456203,0.496141,0.0844824,20.5324,1.00863,14.4126,11.4702,9.07136,0.946978,0.278943,0.206795,
750000,24000000,0.45631,0.496188,0.0843323,20.5553,2.98596,14.434,11.4779,9.07942,2.72956,0.998959,0.683774,
752000,24064000,0.456427,0.500266,0.0837074,20.5703,0.793087,14.4482,11.483,9.08446,0.672436,0.3324,0.257538,
754000,24128000,0.456542,0.499734,0.0828591,20.5845,1.08923,14.4615,11.4878,9.08949,1.02298,0.322173,0.190101,
756000,24192000,0.456648,0.496828,0.0890467,20.6,4.77587,14.476,11.493,9.09489,4.19324,1.8989,1.27272,
758000,24256000,0.456775,0.504469,0.0828662,20.6209,0.525703,14.4926,11.5018,9.10473,0.478742,0.173807,0.130232,
760000,24320000,0.456888,0.500031,0.085884,20.6425,0.447925,14.5091,11.5111,9.11559,0.421135,0.133342,0.0741761,
762000,24384000,0.456984,0.493281,0.0848725,20.6584,0.461313,14.5237,11.5165,9.12136,0.423061,0.14312,0.115522,
764000,24448000,0.457105,0.503109,0.0873519,20.6707,0.880525,14.5379,11.5192,9.12334,0.765757,0.295446,0.31883,
766000,24512000,0.457218,0.500516,0.0814363,20.6911,0.563283,14.5537,11.528,9.13345,0.515344,0.195322,0.116439,
768000,24576000,0.457336,0.502578,0.0821794,20.7096,3.27871,14.5704,11.5345,9.1405,3.05359,1.0163,0.626592,
770000,24640000,0.457462,0.505656,0.0801779,20.7248,0.23499,14.5842,11.5398,9.14626,0.218118,0.0652171,0.0582373,
772000,24704000,0.457574,0.500812,0.0800296,20.7403,0.526968,14.5973,11.5457,9.15276,0.482121,0.168436,0.129936,
774000,24768000,0.457684,0.500328,0.0826068,20.7575,0.0744634,14.6127,11.5519,9.1595,0.0695772,0.0235742,0.012168,
776000,24832000,0.457807,0.505328,0.0831059,20.7749,0.867227,14.627,11.5588,9.16738,0.83836,0.187803,0.11818,
778000,24896000,0.457912,0.498422,0.0771764,20.7882,0.8831,14.6397,11.5632,9.17182,0.822255,0.280971,0.157535,
780000,24960000,0.458016,0.498469,0.0760103,20.8037,0.770404,14.653,11.5692,9.17822,0.724646,0.218323,0.144036,
782000,25024000,0.458142,0.507531,0.0768291,20.82,0.922684,14.668,11.5748,9.18417,0.858536,0.285935,0.180285,
784000,25088000,0.458252,0.501125,0.0898422,20.8351,0.328982,14.6825,11.5796,9.18922,0.315677,0.0805651,0.0456787,
786000,25152000,0.458359,0.500422,0.0821536,20.852,0.757911,14.6976,11.5856,9.19555,0.677981,0.267667,0.207667,
788000,25216000,0.458467,0.500984,0.0949219,20.8692,0.893107,14.715,11.5905,9.20049,0.836393,0.275947,0.148124,
790000,25280000,0.458591,0.507094,0.0945769,20.887,1.0348,14.7317,11.5966,9.20664,0.943011,0.348081,0.245739,
792000,25344000,0.458706,0.504141,0.0859995,20.9039,0.611597,14.7466,11.6027,9.2133,0.57127,0.188396,0.110494,
794000,25408000,0.458818,0.503313,0.0854095,20.9246,0.551829,14.764,11.6108,9.22225,0.505575,0.184326,0.122197,
796000,25472000,0.458932,0.504313,0.078075,20.937,0.118112,14.7755,11.6152,9.22663,0.101888,0.0454389,0.0387881,
798000,25536000,0.459031,0.498344,0.0849263,20.9537,0.503352,14.7913,11.6207,9.23214,0.48305,0.130333,0.0551343,
