NoEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
5488000,175616000,0.633021,0.686188,0.0407047,58.1632,1.97836,48.7457,25.7811,18.4972,1.59732,1.13077,0.289549,
5490000,175680000,0.633042,0.689719,0.0420908,58.1708,1.42492,48.7526,25.7845,18.4984,1.22497,0.698475,0.204883,
5492000,175744000,0.633061,0.683844,0.0406122,58.1744,1.66156,48.754,25.788,18.5008,1.51765,0.631165,0.243182,
5494000,175808000,0.633079,0.684484,0.0421947,58.1786,0.452621,48.7571,25.7907,18.5021,0.385439,0.196411,0.133136,
5496000,175872000,0.633101,0.691328,0.0459152,58.1935,0.342737,48.7731,25.7952,18.5005,0.306182,0.142242,0.0590628,
5498000,175936000,0.633121,0.690234,0.0406009,58.2027,1.80874,48.7813,25.7994,18.5023,1.64391,0.712249,0.24859,
5500000,176000000,0.633139,0.682609,0.0380093,58.2107,1.46683,48.7862,25.8054,18.5061,1.23507,0.746841,0.261545,
5502000,176064000,0.633158,0.684031,0.0386072,58.2154,2.60121,48.7901,25.8081,18.5069,2.21188,1.30035,0.427804,
5504000,176128000,0.633174,0.678109,0.0409569,58.2231,1.1205,48.7969,25.8113,18.5087,0.913944,0.603172,0.237516,
5506000,176192000,0.633195,0.690594,0.0378975,58.2282,1.18928,48.8015,25.8135,18.5094,1.01141,0.559068,0.28084,
5508000,176256000,0.633215,0.689141,0.0352916,58.2306,0.35547,48.8037,25.8153,18.5089,0.310131,0.156925,0.0745149,
5510000,176320000,0.633236,0.689219,0.0332594,58.2356,0.515265,48.8081,25.8175,18.5097,0.453022,0.225508,0.0970339,
5512000,176384000,0.633258,0.69525,0.0354148,58.2451,1.30752,48.8169,25.8208,18.5117,1.11872,0.656424,0.164855,
5514000,176448000,0.633277,0.685266,0.0378806,58.2529,2.19054,48.8237,25.8245,18.5134,1.88615,1.02853,0.427807,
5516000,176512000,0.633295,0.681938,0.0345088,58.2585,0.667289,48.8281,25.8274,18.5152,0.627463,0.219918,0.0565706,
5518000,176576000,0.633315,0.689906,0.0357352,58.2641,0.0202133,48.8332,25.8299,18.5159,0.0169659,0.00902771,0.00626405,
5520000,176640000,0.633337,0.693109,0.0343836,58.2712,0.189694,48.8391,25.8333,18.5178,0.175161,0.0685674,0.0245165,
5522000,176704000,0.633358,0.691266,0.0345629,58.2733,0.370925,48.8403,25.8353,18.5187,0.339077,0.143632,0.044519,
5524000,176768000,0.633377,0.687672,0.0333419,58.2759,1.3938,48.8417,25.8376,18.5199,1.29322,0.480152,0.199264,
5526000,176832000,0.633395,0.682969,0.0345881,58.2817,3.75261,48.847,25.8403,18.5206,3.36424,1.61148,0.408822,
5528000,176896000,0.633412,0.678297,0.0342185,58.2881,2.10892,48.8527,25.843,18.5218,1.80434,0.932934,0.567026,
5530000,176960000,0.633435,0.697422,0.0396833,58.2976,0.410843,48.8624,25.8459,18.522,0.371381,0.168818,0.0486692,
5532000,177024000,0.633456,0.693094,0.0394569,58.3042,0.550885,48.8681,25.849,18.5236,0.476319,0.261674,0.0901222,
5534000,177088000,0.633474,0.680891,0.0419105,58.3147,2.2513,48.8787,25.8519,18.5244,2.07788,0.827657,0.256452,
5536000,177152000,0.633492,0.683797,0.0440348,58.3179,0.24928,48.8798,25.8556,18.5265,0.200075,0.139438,0.0516487,
5538000,177216000,0.633511,0.685516,0.0399466,58.3266,1.58836,48.8882,25.8586,18.5275,1.37546,0.729149,0.315159,
5540000,177280000,0.633533,0.694812,0.0401876,58.3337,1.27928,48.8947,25.8617,18.5286,1.16653,0.489074,0.191232,
5542000,177344000,0.633551,0.685609,0.0426395,58.3386,1.11833,48.8993,25.8642,18.5284,0.989129,0.49098,0.176689,
5544000,177408000,0.633569,0.682234,0.0432426,58.3454,0.307733,48.9056,25.8671,18.5288,0.25939,0.138054,0.0914219,
5546000,177472000,0.633588,0.685094,0.0436766,58.3492,0.151319,48.9083,25.8698,18.5299,0.133519,0.0679208,0.0213736,
5548000,177536000,0.63361,0.696359,0.0391343,58.3537,0.903882,48.9123,25.8722,18.5303,0.818691,0.358763,0.134302,
5550000,177600000,0.633628,0.683922,0.0384605,58.3622,0.619243,48.9207,25.8751,18.5307,0.502582,0.273446,0.236855,
5552000,177664000,0.633649,0.690031,0.0398252,58.3672,2.03991,48.9243,25.8783,18.5324,1.76522,0.965319,0.336707,
5554000,177728000,0.633664,0.677203,0.0373462,58.3734,0.751184,48.9288,25.882,18.5351,0.716505,0.214612,0.06957,
5556000,177792000,0.633685,0.690797,0.0356876,58.3806,0.383852,48.9342,25.8867,18.5368,0.310773,0.191303,0.11902,
5558000,177856000,0.633706,0.691688,0.037607,58.3859,0.786929,48.9384,25.8898,18.5383,0.734156,0.270567,0.0840528,
5560000,177920000,0.633727,0.692344,0.0352257,58.3938,1.2074,48.9458,25.8925,18.5396,0.963931,0.680972,0.254814,
5562000,177984000,0.633747,0.689047,0.0362123,58.4007,0.991199,48.9521,25.8953,18.5407,0.797844,0.515933,0.282371,
5564000,178048000,0.633766,0.686328,0.0359367,58.4075,0.0743163,48.9577,25.8986,18.543,0.0676813,0.0287254,0.0108165,
5566000,178112000,0.633787,0.692516,0.0354748,58.4119,1.4984,48.9611,25.9013,18.5442,1.25935,0.716264,0.382395,
5568000,178176000,0.633809,0.694438,0.0318919,58.4182,0.31958,48.9667,25.9038,18.5456,0.2661,0.163008,0.0689242,
5570000,178240000,0.633829,0.691906,0.0341436,58.4224,0.0734162,48.9697,25.9067,18.547,0.0644933,0.0336492,0.00991426,
5572000,178304000,0.633848,0.686469,0.0334187,58.429,0.0475557,48.9753,25.9099,18.5485,0.0420794,0.0196466,0.0102414,
5574000,178368000,0.633863,0.676109,0.0338953,58.4384,0.219374,48.9847,25.9126,18.5497,0.184652,0.106561,0.0517066,
5576000,178432000,0.633885,0.694734,0.0374967,58.4468,1.8018,48.9931,25.9151,18.5505,1.62475,0.751191,0.205908,
5578000,178496000,0.633905,0.687453,0.0357486,58.4506,1.23,48.9954,25.9179,18.5523,1.08275,0.532043,0.23975,
5580000,178560000,0.63392,0.678312,0.0365157,58.4577,0.452601,49.002,25.9206,18.5535,0.404534,0.191518,0.0672424,
5582000,178624000,0.63394,0.689672,0.0408784,58.4652,0.942387,49.0089,25.9235,18.5547,0.829085,0.430039,0.125611,
5584000,178688000,0.633961,0.691781,0.0414591,58.468,0.160962,49.0105,25.9264,18.5553,0.138945,0.0719686,0.0377298,
5586000,178752000,0.633979,0.682594,0.0383518,58.4706,0.0301876,49.0117,25.9292,18.5566,0.0246493,0.0151045,0.00869239,
5588000,178816000,0.633999,0.691234,0.0351674,58.4775,0.00315744,49.0184,25.9317,18.5571,0.00280989,0.00124511,0.000723649,
5590000,178880000,0.634018,0.687109,0.0335726,58.4815,0.00400527,49.0225,25.9332,18.5568,0.00284687,0.00258534,0.00111962,
5592000,178944000,0.634038,0.690828,0.0302779,58.4865,0.576357,49.0266,25.9357,18.5581,0.51525,0.223385,0.129631,
5594000,179008000,0.63406,0.69525,0.0310649,58.4908,0.518394,49.0296,25.9386,18.5597,0.452411,0.212651,0.137243,
5596000,179072000,0.634079,0.686,0.0312866,58.5008,0.00977428,49.0394,25.9415,18.5614,0.00762557,0.00553704,0.00259393,
5598000,179136000,0.634097,0.683937,0.0337242,58.5022,1.00763,49.0387,25.9447,18.5632,0.826961,0.546138,0.18216,
5600000,179200000,0.634116,0.686969,0.0315935,58.5069,1.01618,49.0421,25.9479,18.5643,0.919084,0.40061,0.165589,
5602000,179264000,0.634133,0.681687,0.0322048,58.516,2.09119,49.0511,25.9507,18.5654,1.75638,1.09129,0.311933,
5604000,179328000,0.634154,0.69325,0.0312978,58.52,0.919099,49.0543,25.9531,18.566,0.749436,0.406854,0.34287,
5606000,179392000,0.634173,0.687391,0.0302344,58.5269,0.0103422,49.0602,25.9567,18.5673,0.0082648,0.00516569,0.00345985,
5608000,179456000,0.63419,0.683547,0.0309111,58.5365,0.14455,49.0691,25.9605,18.5685,0.123671,0.0661876,0.03492,
5610000,179520000,0.63421,0.689281,0.0306528,58.5394,0.0449185,49.071,25.9627,18.5698,0.0390303,0.0210397,0.00718635,
5612000,179584000,0.634228,0.68425,0.033075,58.5452,1.1609,49.0768,25.9646,18.57,0.95015,0.590669,0.309846,
5614000,179648000,0.634246,0.684422,0.0317087,58.5512,0.123336,49.0823,25.9673,18.5708,0.0961219,0.0625571,0.045375,
5616000,179712000,0.634264,0.685828,0.0318846,58.5585,1.69278,49.0887,25.9702,18.5728,1.60435,0.503247,0.195721,
5618000,179776000,0.634284,0.691281,0.0310912,58.565,1.47062,49.0938,25.9742,18.5744,1.30812,0.643967,0.191973,
5620000,179840000,0.634304,0.690828,0.030115,58.5693,0.0772654,49.0976,25.9763,18.5749,0.0621613,0.0430225,0.0159679,
5622000,179904000,0.634325,0.691437,0.030474,58.5749,0.0096457,49.1035,25.9779,18.5744,0.00888636,0.0033764,0.00163464,
5624000,179968000,0.634343,0.685562,0.0308329,58.5797,0.405911,49.107,25.9809,18.5762,0.336563,0.208122,0.0904114,
5626000,180032000,0.634365,0.696766,0.030675,58.5871,3.92898,49.1139,25.9836,18.5778,3.33776,1.93547,0.74174,
5628000,180096000,0.634386,0.693922,0.0311108,58.5909,0.139324,49.1167,25.9868,18.5776,0.118206,0.0692221,0.0254326,
5630000,180160000,0.634405,0.686609,0.0323694,58.5962,2.33847,49.1216,25.9889,18.5783,2.18433,0.747074,0.372857,
5632000,180224000,0.634423,0.685359,0.0343285,58.5998,0.105072,49.1242,25.9913,18.5797,0.0923899,0.0468031,0.0177098,
5634000,180288000,0.634444,0.693844,0.0350208,58.6073,0.0754197,49.1317,25.9938,18.5796,0.0674875,0.0296743,0.015906,
5636000,180352000,0.634463,0.686875,0.0342223,58.6141,0.138378,49.138,25.9968,18.5806,0.126048,0.0538391,0.0190199,
5638000,180416000,0.634483,0.691562,0.0351,58.6175,0.468431,49.1411,25.9984,18.5808,0.371329,0.216137,0.186619,
5640000,180480000,0.6345,0.682328,0.0364033,58.6237,0.343373,49.1471,26.0009,18.5811,0.295682,0.136398,0.108964,
5642000,180544000,0.634518,0.686719,0.0322314,58.6263,0.08062,49.1482,26.0036,18.5824,0.0717744,0.0341848,0.0133949,
5644000,180608000,0.634538,0.689156,0.0289081,58.6351,1.47952,49.1569,26.0063,18.5835,1.41214,0.403127,0.179811,
5646000,180672000,0.634557,0.688391,0.0362291,58.6433,0.517072,49.1647,26.0089,18.5853,0.450476,0.23946,0.0842255,
5648000,180736000,0.634575,0.687406,0.0386017,58.6523,0.14025,49.1737,26.0119,18.5855,0.115152,0.0755594,0.0264755,
5650000,180800000,0.634595,0.69,0.0371655,58.6575,0.664845,49.1778,26.0148,18.5871,0.545845,0.325351,0.195496,
5652000,180864000,0.634614,0.688828,0.0381524,58.6633,1.92864,49.1822,26.018,18.589,1.65479,0.946447,0.292499,
5654000,180928000,0.634635,0.692375,0.0437623,58.6725,0.7971,49.1919,26.0204,18.5891,0.723601,0.309689,0.125948,
5656000,180992000,0.634655,0.691656,0.0402785,58.6745,0.234293,49.1926,26.0231,18.5899,0.191381,0.131596,0.0308022,
5658000,181056000,0.634673,0.68725,0.0382701,58.6794,0.173777,49.1966,26.0257,18.5912,0.159893,0.0609143,0.0303703,
5660000,181120000,0.634691,0.684391,0.0363993,58.6851,2.22846,49.2012,26.0291,18.5922,1.98891,0.962175,0.290686,
5662000,181184000,0.634709,0.685891,0.0365471,58.6848,0.588997,49.1999,26.031,18.5922,0.50167,0.290294,0.104756,
5664000,181248000,0.634727,0.686156,0.0328645,58.6935,0.0149737,49.2078,26.0341,18.5942,0.013422,0.00629793,0.00209702,
5666000,181312000,0.634742,0.676453,0.0346543,58.6999,0.0621082,49.2139,26.0366,18.595,0.0516958,0.028938,0.0186433,
5668000,181376000,0.63476,0.685828,0.0350581,58.7071,0.893795,49.221,26.0389,18.5957,0.819688,0.331832,0.12988,
5670000,181440000,0.634778,0.685094,0.0380981,58.715,0.680042,49.2282,26.042,18.5969,0.596539,0.234532,0.227142,
5672000,181504000,0.634793,0.676953,0.041629,58.7263,0.240765,49.2376,26.0473,18.6005,0.204285,0.113971,0.056974,
5674000,181568000,0.634811,0.687078,0.0430892,58.7312,0.0264632,49.242,26.0495,18.6009,0.0222448,0.0139224,0.00341148,
5676000,181632000,0.634827,0.6795,0.0410137,58.7334,0.790271,49.243,26.052,18.602,0.72566,0.298569,0.0938172,
5678000,181696000,0.634844,0.684875,0.0410552,58.7417,0.0204729,49.2502,26.0555,18.6041,0.0189159,0.00748175,0.00231319,
5680000,181760000,0.634867,0.698625,0.0391773,58.7459,0.785495,49.2533,26.0581,18.6056,0.723489,0.285566,0.109627,
5682000,181824000,0.634885,0.685875,0.0395092,58.75,0.539192,49.2573,26.0598,18.6055,0.490963,0.204935,0.0876648,
5684000,181888000,0.634904,0.688875,0.0420481,58.7577,0.394609,49.2649,26.0623,18.6063,0.348622,0.174046,0.0623475,
5686000,181952000,0.634923,0.688219,0.0410042,58.7623,2.37733,49.2686,26.0649,18.6073,2.24221,0.734915,0.290015,
5688000,182016000,0.634943,0.692344,0.0408344,58.7714,1.79009,49.2766,26.069,18.6092,1.44161,0.841668,0.646345,
5690000,182080000,0.63496,0.685078,0.0403148,58.78,1.84129,49.2849,26.0717,18.6107,1.61944,0.763826,0.429367,
5692000,182144000,0.634979,0.687328,0.0414362,58.7861,2.13348,49.2902,26.0745,18.612,1.94965,0.804658,0.321125,
5694000,182208000,0.634999,0.692484,0.0402616,58.7927,0.228592,49.2957,26.0775,18.6138,0.187194,0.120313,0.0523186,
5696000,182272000,0.635016,0.684641,0.0410054,58.7994,0.173403,49.302,26.0801,18.6147,0.157662,0.0658478,0.0295896,
5698000,182336000,0.635034,0.684906,0.0401652,58.8028,0.0057503,49.305,26.082,18.615,0.00518459,0.00234204,0.000837191,
5700000,182400000,0.635053,0.689766,0.0378745,58.8092,0.268671,49.31,26.0857,18.6167,0.247669,0.099316,0.0313135,
5702000,182464000,0.635071,0.685469,0.0389588,58.8145,0.409968,49.3145,26.0884,18.6179,0.374136,0.158791,0.0536819,
5704000,182528000,0.635088,0.684109,0.0377189,58.821,0.231142,49.3201,26.0914,18.6191,0.21169,0.0866201,0.0333321,
5706000,182592000,0.635101,0.67175,0.0382441,58.8266,0.0756127,49.3245,26.0945,18.6212,0.0660317,0.0327689,0.0168312,
5708000,182656000,0.635119,0.686188,0.0363602,58.8384,1.35474,49.3367,26.0976,18.6216,1.18378,0.625345,0.20719,
5710000,182720000,0.635138,0.690453,0.036498,58.8461,3.42977,49.3436,26.1008,18.6233,3.08154,1.36312,0.639795,
5712000,182784000,0.635155,0.682609,0.0385088,58.854,0.625179,49.3496,26.1062,18.6245,0.494865,0.335732,0.182324,
5714000,182848000,0.635176,0.695516,0.0361711,58.8566,0.16902,49.3507,26.1089,18.6261,0.155386,0.0633864,0.0201295,
5716000,182912000,0.635196,0.692469,0.0347673,58.8652,2.59592,49.358,26.1138,18.6272,2.27548,1.1645,0.452722,
5718000,182976000,0.635212,0.681297,0.0371277,58.8747,0.54072,49.3669,26.1168,18.6292,0.450013,0.248891,0.167093,
5720000,183040000,0.635231,0.688094,0.0344539,58.8796,1.64043,49.3711,26.1193,18.6302,1.4148,0.789286,0.257643,
5722000,183104000,0.635251,0.693125,0.0348033,58.886,0.667786,49.3769,26.1218,18.6314,0.593603,0.265637,0.151689,
5724000,183168000,0.635267,0.682141,0.0360711,58.8906,0.413216,49.3804,26.1246,18.6331,0.355603,0.1758,0.115707,
5726000,183232000,0.635284,0.682547,0.0345996,58.8992,0.339657,49.3888,26.128,18.633,0.254286,0.186118,0.126751,
5728000,183296000,0.635303,0.689922,0.0356127,58.9067,1.26748,49.3962,26.1304,18.634,1.14243,0.508976,0.205645,
5730000,183360000,0.63532,0.685234,0.0370438,58.9119,0.716777,49.4009,26.1327,18.6343,0.613577,0.343915,0.137895,
5732000,183424000,0.635341,0.695891,0.0361739,58.918,1.93312,49.4065,26.1354,18.6354,1.7785,0.68952,0.313778,
5734000,183488000,0.63536,0.689547,0.0380763,58.9238,0.755832,49.4103,26.1397,18.6375,0.70598,0.258893,0.0764776,
5736000,183552000,0.635379,0.688625,0.0402832,58.931,0.21364,49.4177,26.1417,18.6377,0.190969,0.0912464,0.0291093,
5738000,183616000,0.635396,0.685922,0.0400556,58.9348,5.49087,49.42,26.1447,18.6396,4.50486,2.9462,1.08435,
5740000,183680000,0.635414,0.684641,0.0381867,58.9417,1.33178,49.4259,26.1478,18.6414,1.24983,0.430068,0.163134,
5742000,183744000,0.635434,0.694031,0.0388237,58.9461,0.317655,49.4293,26.1502,18.6429,0.264747,0.136792,0.110007,
5744000,183808000,0.635453,0.690156,0.0389866,58.9522,0.105932,49.4347,26.1527,18.6445,0.0866703,0.0455036,0.0404875,
5746000,183872000,0.635475,0.698844,0.0401719,58.9561,0.244541,49.4378,26.1549,18.6452,0.210144,0.118707,0.0393531,
5748000,183936000,0.635493,0.687172,0.039157,58.9681,1.47401,49.4498,26.1586,18.6463,1.29209,0.670003,0.233034,
5750000,184000000,0.635509,0.67975,0.0400958,58.9745,0.534327,49.4552,26.1617,18.6478,0.494722,0.186447,0.0774175,
5752000,184064000,0.635524,0.679406,0.0383168,58.9767,0.396834,49.4563,26.1639,18.6488,0.30395,0.220296,0.128691,
5754000,184128000,0.635539,0.680609,0.0373229,58.9819,0.597123,49.4611,26.1661,18.6496,0.54081,0.191325,0.165758,
5756000,184192000,0.635561,0.697422,0.0403537,58.9874,0.00654497,49.4651,26.1698,18.6509,0.00601193,0.00237965,0.00101518,
5758000,184256000,0.635577,0.681125,0.0404539,58.9918,0.203151,49.4681,26.1726,18.653,0.176022,0.0980203,0.0260492,
5760000,184320000,0.635599,0.698125,0.0391461,58.9986,0.14403,49.4745,26.1749,18.6541,0.133396,0.0516435,0.0168189,
5762000,184384000,0.635616,0.686344,0.0402804,59.0036,2.32556,49.4787,26.1775,18.6553,2.04163,1.0213,0.443767,
5764000,184448000,0.635631,0.677656,0.0400038,59.0112,0.279724,49.4857,26.1804,18.6568,0.251235,0.107351,0.0600164,
5766000,184512000,0.635651,0.694,0.0391739,59.0179,1.2723,49.4918,26.1834,18.6577,1.12933,0.54439,0.216783,
5768000,184576000,0.635668,0.683219,0.0382873,59.0226,0.482736,49.4953,26.1866,18.6587,0.374343,0.262586,0.15476,
5770000,184640000,0.635686,0.689219,0.0403259,59.0302,0.192299,49.5036,26.1884,18.6581,0.164634,0.0941964,0.0316493,
5772000,184704000,0.635705,0.689078,0.0389935,59.0347,1.29714,49.5065,26.1918,18.6598,1.04434,0.660346,0.394822,
5774000,184768000,0.635724,0.690406,0.0401321,59.041,0.463119,49.5125,26.1941,18.6607,0.426081,0.17258,0.056126,
5776000,184832000,0.63574,0.683016,0.0391783,59.0446,0.492847,49.5157,26.1958,18.661,0.442679,0.205595,0.0682945,
5778000,184896000,0.63576,0.694062,0.0388834,59.0511,0.218234,49.5218,26.1986,18.6616,0.19906,0.0822891,0.035068,
5780000,184960000,0.635779,0.690234,0.0405255,59.0615,0.289132,49.5314,26.203,18.663,0.252992,0.123478,0.0659226,
5782000,185024000,0.6358,0.6975,0.0419725,59.0676,0.730321,49.5356,26.2069,18.6657,0.6076,0.378053,0.145829,
5784000,185088000,0.635821,0.695047,0.0421273,59.0725,0.354682,49.5396,26.2095,18.6669,0.297429,0.186733,0.0496589,
5786000,185152000,0.635843,0.699375,0.0435067,59.0786,0.541516,49.5455,26.2118,18.6672,0.458122,0.271952,0.0969846,
5788000,185216000,0.635861,0.689859,0.043906,59.0859,0.398289,49.552,26.2148,18.6688,0.346276,0.166262,0.105282,
5790000,185280000,0.635879,0.687781,0.0429804,59.0888,1.75323,49.5539,26.2172,18.6695,1.34235,1.03782,0.441403,
5792000,185344000,0.635899,0.693453,0.0411984,59.097,0.0476227,49.562,26.2198,18.6704,0.0424288,0.0207353,0.00614581,
5794000,185408000,0.635919,0.694562,0.0416853,59.1028,0.241476,49.5679,26.222,18.6703,0.205969,0.109852,0.061806,
5796000,185472000,0.635938,0.690156,0.040427,59.1058,2.08624,49.5698,26.2241,18.6715,1.86612,0.859044,0.363356,
5798000,185536000,0.635957,0.689812,0.0396029,59.1079,3.38579,49.5711,26.2258,18.6722,2.69746,1.70961,1.12453,
5800000,185600000,0.635974,0.68525,0.0392038,59.1147,0.619069,49.5769,26.2291,18.6738,0.525244,0.284466,0.162616,
5802000,185664000,0.635991,0.686922,0.0419305,59.1255,0.917545,49.5891,26.231,18.6731,0.786949,0.426752,0.201203,
5804000,185728000,0.636009,0.687828,0.0413688,59.1279,1.14813,49.5894,26.2346,18.6747,1.01479,0.437138,0.311945,
5806000,185792000,0.636027,0.688031,0.0401549,59.133,0.331143,49.5941,26.2366,18.6754,0.297111,0.136148,0.0533376,
5808000,185856000,0.636044,0.685734,0.0401093,59.1364,1.13994,49.5959,26.2396,18.6773,1.01313,0.502613,0.142848,
5810000,185920000,0.636064,0.692297,0.0409017,59.1456,0.188656,49.6045,26.2429,18.6791,0.159016,0.0845292,0.056213,
5812000,185984000,0.636082,0.690844,0.0395834,59.151,1.20192,49.6087,26.246,18.6805,1.09392,0.465753,0.176143,
5814000,186048000,0.636101,0.690047,0.0382483,59.1549,0.885762,49.6113,26.2486,18.6823,0.733039,0.438754,0.233929,
5816000,186112000,0.636118,0.685625,0.0383553,59.1614,0.00970029,49.6176,26.2506,18.6832,0.00876033,0.00345749,0.00232339,
5818000,186176000,0.636136,0.687531,0.0376228,59.1665,1.21744,49.622,26.253,18.6846,0.966426,0.695874,0.252847,
5820000,186240000,0.636155,0.692906,0.0372275,59.168,0.0808635,49.6222,26.2552,18.6855,0.075095,0.0284496,0.00950093,
5822000,186304000,0.636171,0.682375,0.0379938,59.1755,0.0140067,49.629,26.2581,18.6872,0.0132233,0.00439082,0.00143297,
5824000,186368000,0.636188,0.686594,0.0381588,59.1811,0.194767,49.6341,26.2604,18.688,0.17076,0.0894577,0.0277895,
5826000,186432000,0.636207,0.691328,0.0384359,59.186,1.48551,49.6379,26.2631,18.6897,1.35453,0.574115,0.205895,
5828000,186496000,0.636226,0.69075,0.0403898,59.1909,1.11748,49.6419,26.266,18.6907,0.963896,0.490296,0.281551,
5830000,186560000,0.636247,0.698531,0.0383059,59.2004,1.16355,49.6513,26.269,18.6917,0.909255,0.604903,0.401494,
5832000,186624000,0.636265,0.688656,0.0378886,59.2091,0.227742,49.6601,26.2712,18.6927,0.202726,0.0984653,0.0327575,
5834000,186688000,0.636284,0.690297,0.0405989,59.2123,0.20937,49.6623,26.2734,18.694,0.196176,0.0683231,0.0261289,
5836000,186752000,0.6363,0.682813,0.0375599,59.2191,0.263275,49.6682,26.2763,18.6958,0.227105,0.122679,0.0518368,
5838000,186816000,0.636316,0.684344,0.0381545,59.2261,0.613627,49.6747,26.2789,18.697,0.548819,0.253261,0.105805,
5840000,186880000,0.636334,0.688359,0.0405408,59.2327,1.4014,49.6796,26.2829,18.6991,1.23349,0.612646,0.258979,
5842000,186944000,0.63635,0.683094,0.0383282,59.2443,1.3049,49.6909,26.287,18.7002,1.16913,0.545142,0.196819,
5844000,187008000,0.636368,0.687578,0.0379024,59.2509,0.657994,49.6985,26.2887,18.6985,0.55371,0.308531,0.176549,
5846000,187072000,0.636381,0.674672,0.0404438,59.2585,2.80734,49.7053,26.292,18.6997,2.50136,1.18918,0.458511,
5848000,187136000,0.636398,0.687344,0.0376943,59.2627,0.234122,49.7077,26.2953,18.7022,0.208446,0.097878,0.0422281,
5850000,187200000,0.636415,0.684875,0.0384439,59.274,1.33433,49.7187,26.2997,18.7025,1.13754,0.662549,0.217868,
5852000,187264000,0.636435,0.694734,0.0396051,59.2806,1.4799,49.7244,26.3026,18.704,1.25,0.739091,0.28521,
5854000,187328000,0.636452,0.687578,0.0391866,59.286,1.75078,49.7293,26.3049,18.7051,1.60298,0.666046,0.228163,
5856000,187392000,0.636472,0.695484,0.0399746,59.2913,1.22486,49.7332,26.308,18.7069,1.1005,0.489664,0.222267,
5858000,187456000,0.636491,0.6925,0.038343,59.2999,2.61995,49.7405,26.3117,18.7095,2.40729,0.968303,0.362595,
5860000,187520000,0.636508,0.685922,0.0390613,59.3061,1.04904,49.7459,26.3143,18.7111,0.867366,0.512532,0.292338,
5862000,187584000,0.636525,0.684234,0.0385482,59.3104,0.444999,49.7498,26.3165,18.7118,0.393219,0.19763,0.0659143,
5864000,187648000,0.636542,0.687922,0.0393696,59.3172,0.428789,49.7551,26.32,18.7141,0.389988,0.165908,0.0651472,
5866000,187712000,0.636557,0.680672,0.0419124,59.3241,0.319423,49.7616,26.3225,18.715,0.221348,0.187257,0.134055,
5868000,187776000,0.636579,0.700609,0.0411596,59.333,2.29335,49.7697,26.3258,18.7171,2.04359,1.00735,0.261634,
5870000,187840000,0.636599,0.693922,0.0403397,59.3364,2.57702,49.7715,26.3288,18.719,2.3296,1.06139,0.295689,
5872000,187904000,0.636614,0.680859,0.041645,59.3451,0.186246,49.7807,26.3308,18.7193,0.166561,0.0782453,0.0286819,
5874000,187968000,0.63663,0.683578,0.0411885,59.35,0.402086,49.7848,26.3333,18.7204,0.370947,0.14857,0.0447003,
5876000,188032000,0.636647,0.688797,0.0395624,59.3532,0.0923421,49.7859,26.3368,18.7226,0.084698,0.0332638,0.0157108,
5878000,188096000,0.636667,0.693406,0.0389738,59.3578,0.0280441,49.79,26.3392,18.7229,0.0232934,0.0116648,0.0103835,
5880000,188160000,0.636686,0.694453,0.0394283,59.3652,0.476828,49.797,26.3421,18.7237,0.390464,0.24743,0.11697,
5882000,188224000,0.6367,0.677234,0.0397935,59.371,0.410802,49.8011,26.3456,18.7264,0.375675,0.157363,0.053508,
5884000,188288000,0.636718,0.690328,0.0389048,59.3764,0.628957,49.8057,26.3482,18.7276,0.537346,0.313425,0.0927999,
5886000,188352000,0.636734,0.683125,0.0368075,59.3805,0.175607,49.8093,26.3503,18.7281,0.146297,0.0896215,0.0374585,
5888000,188416000,0.636749,0.681016,0.03762,59.3887,0.173376,49.8173,26.3529,18.729,0.15057,0.0766936,0.0388091,
5890000,188480000,0.636766,0.686734,0.0369337,59.3935,0.525133,49.8219,26.3547,18.7294,0.412023,0.214022,0.245349,
5892000,188544000,0.636785,0.693234,0.0376881,59.3967,0.374622,49.8239,26.3572,18.7309,0.25458,0.206353,0.181517,
5894000,188608000,0.636805,0.694453,0.0374889,59.4029,2.54231,49.8298,26.3593,18.7318,2.26421,1.12124,0.281932,
5896000,188672000,0.636825,0.695641,0.0408482,59.4084,0.179787,49.8347,26.3619,18.7326,0.163725,0.0711189,0.0214435,
5898000,188736000,0.636841,0.685156,0.0386684,59.4124,0.835519,49.8375,26.3644,18.7342,0.737637,0.337282,0.20056,
5900000,188800000,0.636858,0.687609,0.0385513,59.4168,0.481089,49.841,26.3668,18.7354,0.401187,0.246527,0.0985863,
5902000,188864000,0.636874,0.681516,0.0363096,59.4214,0.960861,49.8446,26.3693,18.737,0.792384,0.491978,0.230952,
5904000,188928000,0.636888,0.680438,0.0357016,59.4246,1.58953,49.8472,26.3715,18.7374,1.28095,0.863899,0.373419,
5906000,188992000,0.636907,0.692016,0.035702,59.4269,0.567856,49.8478,26.3741,18.7393,0.521018,0.216321,0.0648536,
5908000,189056000,0.636925,0.690641,0.0384759,59.4316,4.58814,49.8523,26.3758,18.7399,3.86909,2.25964,0.987521,
5910000,189120000,0.636945,0.695078,0.0405736,59.4413,1.06009,49.8618,26.379,18.7406,0.884766,0.488759,0.319531,
