LowEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.004
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
3272000,104704000,0.585961,0.622344,0.0583548,35.4594,1.28396,26.8098,17.6176,15.1071,1.16877,0.474769,0.239009,
3274000,104768000,0.585983,0.621891,0.054253,35.47,0.116397,26.8207,17.621,15.1086,0.102218,0.0451849,0.032528,
3276000,104832000,0.586003,0.618688,0.0558856,35.4756,0.683267,26.8274,17.6223,15.1084,0.605893,0.275631,0.154193,
3278000,104896000,0.586018,0.610203,0.0494508,35.4821,0.233504,26.833,17.625,15.1105,0.208212,0.091744,0.0524891,
3280000,104960000,0.586035,0.614,0.0498478,35.4891,0.0356844,26.8391,17.6279,15.1127,0.0304764,0.0139401,0.0122575,
3282000,105024000,0.586051,0.612437,0.0480609,35.4962,0.513308,26.8452,17.631,15.1151,0.461374,0.177379,0.138403,
3284000,105088000,0.586073,0.621969,0.0473913,35.5049,1.0447,26.8533,17.6342,15.1172,0.945716,0.417158,0.151661,
3286000,105152000,0.586095,0.623125,0.0538488,35.5107,0.248613,26.8602,17.6356,15.1171,0.206831,0.106336,0.0878747,
3288000,105216000,0.586115,0.61875,0.0594806,35.5186,2.98647,26.8672,17.6388,15.1196,2.77276,1.0195,0.437536,
3290000,105280000,0.586135,0.619,0.0586223,35.5242,0.314914,26.8736,17.64,15.1198,0.279124,0.115844,0.0885486,
3292000,105344000,0.586153,0.615703,0.0528927,35.53,0.588904,26.8795,17.6419,15.1207,0.50273,0.247211,0.181539,
3294000,105408000,0.586174,0.619875,0.05223,35.5374,0.680998,26.8875,17.6438,15.1217,0.60048,0.258553,0.19061,
3296000,105472000,0.586194,0.619422,0.0509861,35.5431,0.481687,26.893,17.6458,15.1229,0.422073,0.172932,0.154826,
3298000,105536000,0.586213,0.617734,0.0531718,35.5479,0.771096,26.8977,17.6475,15.1238,0.658867,0.343488,0.206153,
3300000,105600000,0.586235,0.622187,0.0553917,35.5556,0.231021,26.9051,17.6502,15.1256,0.187158,0.0993943,0.0919961,
3302000,105664000,0.586252,0.615297,0.0528801,35.5645,0.360292,26.9141,17.6531,15.1272,0.273522,0.19286,0.133421,
3304000,105728000,0.586278,0.628094,0.0499771,35.5691,0.592214,26.919,17.6545,15.1277,0.546459,0.210963,0.0871515,
3306000,105792000,0.586299,0.620828,0.0521844,35.5793,0.4976,26.9281,17.6586,15.1308,0.440077,0.196365,0.124009,
3308000,105856000,0.586323,0.627328,0.0514813,35.5858,0.431098,26.9343,17.6609,15.1323,0.371245,0.178886,0.12658,
3310000,105920000,0.586343,0.618203,0.0518057,35.5928,0.829332,26.9406,17.6636,15.1342,0.754158,0.306061,0.159261,
3312000,105984000,0.586363,0.620031,0.0566925,35.6002,0.730455,26.9463,17.6673,15.1374,0.605517,0.316871,0.257889,
3314000,106048000,0.586385,0.623219,0.0510873,35.6098,0.165754,26.9557,17.6704,15.1394,0.146154,0.0647567,0.0438189,
3316000,106112000,0.586406,0.620797,0.0479776,35.6154,0.917975,26.9614,17.6724,15.1404,0.79608,0.403862,0.214081,
3318000,106176000,0.586427,0.621672,0.0497819,35.6235,0.0612322,26.9701,17.6747,15.1413,0.0536427,0.0252273,0.0153436,
3320000,106240000,0.586446,0.617344,0.0516922,35.627,0.145222,26.9749,17.675,15.1404,0.132022,0.0527151,0.0296791,
3322000,106304000,0.586466,0.619719,0.0530049,35.6318,0.141946,26.9801,17.6764,15.1409,0.128039,0.0534366,0.0299869,
3324000,106368000,0.586484,0.616313,0.0502205,35.638,0.725019,26.9856,17.6789,15.1425,0.609147,0.342695,0.19275,
3326000,106432000,0.586504,0.619828,0.04685,35.6447,0.188895,26.9915,17.6817,15.1446,0.167151,0.0747335,0.0464419,
3328000,106496000,0.586524,0.620484,0.0480015,35.651,0.589819,26.9978,17.6839,15.1458,0.509496,0.253179,0.155564,
3330000,106560000,0.586539,0.610328,0.0477305,35.6578,2.13604,27.0037,17.6866,15.1479,1.91213,0.799642,0.516731,
3332000,106624000,0.58656,0.6225,0.0539223,35.6643,1.10293,27.0104,17.6887,15.1489,0.987528,0.407343,0.274432,
3334000,106688000,0.586576,0.613219,0.0595432,35.6716,0.221212,27.016,17.6923,15.1521,0.189476,0.0967438,0.0606141,
3336000,106752000,0.586598,0.622359,0.0562564,35.679,1.04754,27.0225,17.6953,15.1544,0.93739,0.416125,0.213284,
3338000,106816000,0.586619,0.623031,0.0556093,35.6844,0.332353,27.0293,17.6963,15.1538,0.265259,0.149576,0.133129,
3340000,106880000,0.586635,0.612047,0.0548016,35.6915,1.23084,27.0359,17.6991,15.1554,1.06585,0.497679,0.362258,
3342000,106944000,0.586658,0.625391,0.05547,35.6993,0.941374,27.0432,17.7021,15.1574,0.789207,0.44025,0.26366,
3344000,107008000,0.58668,0.623297,0.0571554,35.708,0.253624,27.0505,17.7058,15.1604,0.215199,0.112019,0.0739325,
3346000,107072000,0.586699,0.619484,0.058277,35.7128,0.838022,27.0568,17.7065,15.1595,0.745423,0.325404,0.201836,
3348000,107136000,0.586717,0.615375,0.0557489,35.7186,0.0418719,27.062,17.7089,15.1611,0.0351863,0.017766,0.0141262,
3350000,107200000,0.586737,0.620703,0.0485841,35.7241,0.184101,27.068,17.7105,15.1616,0.153206,0.0871136,0.0532195,
3352000,107264000,0.586757,0.620062,0.0489606,35.7304,0.953289,27.0746,17.7123,15.1624,0.867231,0.34854,0.187593,
3354000,107328000,0.586774,0.615859,0.0585899,35.7385,0.433668,27.0831,17.7146,15.1636,0.379406,0.17477,0.116511,
3356000,107392000,0.586788,0.610781,0.0631053,35.7457,0.480376,27.0898,17.7175,15.1654,0.426216,0.193565,0.107858,
3358000,107456000,0.58681,0.622688,0.0556298,35.7532,0.909942,27.0971,17.7202,15.1669,0.777653,0.397758,0.255026,
3360000,107520000,0.586827,0.615672,0.0613135,35.7606,0.90945,27.1036,17.7232,15.1691,0.786726,0.398935,0.22139,
3362000,107584000,0.586845,0.616344,0.0498349,35.7685,0.661329,27.1109,17.7262,15.1711,0.552493,0.298206,0.207799,
3364000,107648000,0.586865,0.621078,0.047568,35.7772,0.175466,27.1184,17.7299,15.174,0.158357,0.0660214,0.0367761,
3366000,107712000,0.586883,0.617234,0.051635,35.7849,0.198976,27.1273,17.7317,15.1742,0.17684,0.0781526,0.0470266,
3368000,107776000,0.586905,0.623375,0.0517689,35.7904,0.920048,27.1324,17.7338,15.1755,0.782311,0.425668,0.230836,
3370000,107840000,0.586923,0.617359,0.0569941,35.7969,0.565611,27.1378,17.7367,15.1778,0.544922,0.140622,0.0565821,
3372000,107904000,0.586938,0.612547,0.0507924,35.8028,0.266075,27.1438,17.7387,15.1789,0.228161,0.10713,0.0852153,
3374000,107968000,0.58696,0.623516,0.0525563,35.8102,0.441985,27.1514,17.7409,15.18,0.392862,0.177472,0.0975419,
3376000,108032000,0.586979,0.620016,0.0633314,35.8169,0.460253,27.1583,17.743,15.181,0.400131,0.197926,0.112044,
3378000,108096000,0.586995,0.613047,0.0637239,35.8261,0.361411,27.1667,17.7465,15.1836,0.309681,0.1705,0.0751344,
3380000,108160000,0.587014,0.620734,0.0563865,35.8347,0.732315,27.1739,17.7502,15.1866,0.635281,0.289174,0.221542,
3382000,108224000,0.587035,0.621891,0.0494687,35.8445,1.10894,27.1836,17.7537,15.1885,0.965963,0.480447,0.256563,
3384000,108288000,0.587057,0.623312,0.0489507,35.8505,0.421633,27.1886,17.7564,15.1905,0.341964,0.193528,0.152914,
3386000,108352000,0.587078,0.622734,0.0472402,35.8587,0.543237,27.1964,17.7593,15.1925,0.49115,0.199205,0.119143,
3388000,108416000,0.587094,0.615391,0.0506133,35.8623,0.810017,27.2007,17.76,15.1923,0.711104,0.322039,0.216218,
3390000,108480000,0.587112,0.616125,0.0463849,35.868,0.291146,27.2075,17.7612,15.1922,0.238566,0.131866,0.102292,
3392000,108544000,0.587132,0.621562,0.04716,35.8749,2.08696,27.2135,17.7641,15.1945,1.88966,0.788096,0.404334,
3394000,108608000,0.587151,0.619906,0.0486857,35.8783,0.489866,27.2187,17.7641,15.1932,0.409363,0.241255,0.119106,
3396000,108672000,0.587169,0.617188,0.049455,35.8863,0.143548,27.2253,17.7676,15.196,0.125505,0.0586479,0.0376177,
3398000,108736000,0.587186,0.61675,0.0494199,35.8946,0.345428,27.2325,17.771,15.1988,0.29975,0.145784,0.090651,
3400000,108800000,0.587205,0.619687,0.0529669,35.9022,1.04047,27.24,17.7736,15.2002,0.891125,0.461091,0.275447,
3402000,108864000,0.587227,0.624453,0.0550434,35.9075,0.838769,27.2452,17.7756,15.2012,0.75075,0.303116,0.219154,
3404000,108928000,0.587246,0.618937,0.051046,35.9167,1.14857,27.2522,17.78,15.2051,1.04071,0.421612,0.241594,
3406000,108992000,0.587264,0.618719,0.0489438,35.9237,0.282477,27.2581,17.7831,15.2077,0.248977,0.106068,0.0809541,
3408000,109056000,0.587281,0.616063,0.0517099,35.9291,1.24072,27.2644,17.7844,15.2076,1.15609,0.402474,0.202127,
3410000,109120000,0.587298,0.615281,0.0553312,35.9352,0.0848339,27.2702,17.7867,15.2089,0.0711192,0.0375165,0.0270438,
3412000,109184000,0.587317,0.619484,0.0545657,35.9433,0.282264,27.2774,17.7899,15.2112,0.258427,0.101505,0.0508409,
3414000,109248000,0.587338,0.62475,0.0501381,35.9521,0.794152,27.2863,17.7929,15.2126,0.692549,0.329983,0.20534,
3416000,109312000,0.587358,0.620609,0.0442991,35.9608,0.035137,27.295,17.7958,15.2141,0.0301015,0.0146098,0.010727,
3418000,109376000,0.587378,0.621312,0.0449799,35.9676,0.68969,27.3009,17.7987,15.2164,0.642223,0.227054,0.108019,
3420000,109440000,0.587393,0.613594,0.0452193,35.9757,1.3252,27.3075,17.8023,15.2193,1.21792,0.482464,0.200108,
3422000,109504000,0.587416,0.626734,0.044092,35.9827,0.372324,27.3142,17.8049,15.2209,0.319724,0.153102,0.113848,
3424000,109568000,0.587441,0.629859,0.043653,35.9898,0.798638,27.3212,17.8073,15.2222,0.722304,0.294698,0.171033,
3426000,109632000,0.587459,0.618375,0.0447899,35.9969,0.803227,27.327,17.8106,15.2248,0.68639,0.353429,0.221653,
3428000,109696000,0.587474,0.613391,0.0448905,36.002,0.0388982,27.3323,17.8121,15.2255,0.0361264,0.012887,0.00647097,
3430000,109760000,0.587492,0.618719,0.0403683,36.0068,0.38528,27.3374,17.8136,15.2259,0.340121,0.149659,0.101787,
3432000,109824000,0.587515,0.625828,0.0397956,36.0113,0.309469,27.3418,17.8153,15.2268,0.280927,0.121043,0.0469022,
3434000,109888000,0.587533,0.618797,0.0428448,36.0158,0.904469,27.3466,17.8166,15.2272,0.807378,0.352916,0.204099,
3436000,109952000,0.587557,0.628828,0.0441311,36.0219,0.222239,27.3534,17.8184,15.2272,0.196607,0.090951,0.0496338,
3438000,110016000,0.587576,0.621016,0.0559916,36.0282,0.962008,27.359,17.821,15.2292,0.906897,0.294393,0.127783,
3440000,110080000,0.587594,0.618219,0.0465257,36.0347,0.219071,27.3651,17.8234,15.2307,0.179771,0.0998367,0.0755443,
3442000,110144000,0.587611,0.616672,0.0456399,36.0397,0.159234,27.3706,17.8248,15.2312,0.137663,0.0638473,0.0482491,
3444000,110208000,0.58763,0.620469,0.0427462,36.0435,0.0714778,27.375,17.8257,15.2311,0.0635645,0.0297014,0.013655,
3446000,110272000,0.587648,0.617688,0.046086,36.0494,0.108392,27.3805,17.828,15.2325,0.0957666,0.0413847,0.0294104,
3448000,110336000,0.587668,0.622594,0.0503467,36.0548,0.290621,27.3867,17.8295,15.2324,0.247922,0.134334,0.0703512,
3450000,110400000,0.587689,0.623859,0.0427559,36.0604,0.0253171,27.3921,17.8314,15.2336,0.0198482,0.0108464,0.0113736,
3452000,110464000,0.587703,0.612188,0.0411127,36.0654,0.915728,27.3976,17.8328,15.2339,0.831441,0.338392,0.180981,
3454000,110528000,0.58772,0.617281,0.048443,36.0727,0.506803,27.4037,17.8362,15.2365,0.434666,0.218146,0.142572,
3456000,110592000,0.58774,0.621063,0.0537533,36.0788,0.209342,27.4095,17.8384,15.2377,0.183836,0.0817535,0.0578354,
3458000,110656000,0.587758,0.620297,0.0477385,36.0869,0.262635,27.4183,17.841,15.2381,0.223675,0.111516,0.0806895,
3460000,110720000,0.587773,0.613766,0.0411949,36.0942,0.743687,27.4253,17.8438,15.2397,0.649545,0.314433,0.179707,
3462000,110784000,0.587796,0.627547,0.0452536,36.0981,0.839727,27.43,17.8443,15.2396,0.70815,0.359068,0.273377,
3464000,110848000,0.587814,0.618797,0.0533964,36.1049,0.0221942,27.4365,17.8468,15.2413,0.0186976,0.00922424,0.00760914,
3466000,110912000,0.58783,0.615906,0.0517965,36.1132,0.060977,27.4426,17.8509,15.245,0.0540621,0.0241492,0.0145705,
3468000,110976000,0.587851,0.624234,0.0527182,36.1189,0.84889,27.4479,17.8531,15.2464,0.767096,0.323265,0.166365,
3470000,111040000,0.587866,0.613109,0.0580741,36.1257,0.750197,27.4552,17.855,15.2473,0.680608,0.283412,0.138728,
3472000,111104000,0.587881,0.614094,0.0609807,36.1314,0.615917,27.4603,17.8573,15.2489,0.513071,0.264235,0.215154,
3474000,111168000,0.587901,0.622891,0.0581685,36.1373,0.294251,27.4655,17.8597,15.2506,0.249113,0.130413,0.0867107,
3476000,111232000,0.587918,0.61725,0.056737,36.1449,0.569168,27.4726,17.8626,15.2526,0.474534,0.249963,0.190495,
3478000,111296000,0.587938,0.622875,0.0579502,36.1518,1.03884,27.4788,17.8653,15.2545,0.941794,0.375326,0.226605,
3480000,111360000,0.587952,0.612484,0.0588919,36.1587,0.842675,27.4861,17.8673,15.2554,0.761033,0.332836,0.141951,
3482000,111424000,0.587974,0.624922,0.0528101,36.1643,0.589785,27.4912,17.8695,15.2568,0.554242,0.189377,0.0692723,
3484000,111488000,0.58799,0.616984,0.0547195,36.1711,0.744356,27.4979,17.8718,15.2582,0.659365,0.302993,0.165828,
3486000,111552000,0.588013,0.627875,0.0549276,36.179,0.328724,27.5047,17.8752,15.2607,0.284972,0.136976,0.0899333,
3488000,111616000,0.588033,0.621984,0.0537193,36.1866,0.217948,27.5129,17.8774,15.2615,0.202337,0.0726803,0.0357591,
3490000,111680000,0.588052,0.622156,0.051211,36.1976,0.441977,27.5225,17.8818,15.2648,0.401221,0.164844,0.0848066,
3492000,111744000,0.588073,0.625297,0.0464729,36.2063,0.54291,27.5289,17.8862,15.2689,0.473592,0.228005,0.135922,
3494000,111808000,0.588092,0.620531,0.0493171,36.215,0.415773,27.5359,17.8902,15.2723,0.379911,0.15775,0.0604161,
3496000,111872000,0.588107,0.614547,0.0474981,36.2203,0.400404,27.5413,17.8919,15.2729,0.360972,0.157517,0.072187,
3498000,111936000,0.588124,0.616906,0.0546096,36.2271,1.01714,27.5472,17.8949,15.2752,0.832849,0.45534,0.365511,
3500000,112000000,0.58814,0.616859,0.0493377,36.2346,0.405941,27.5544,17.8977,15.2767,0.351756,0.158498,0.126229,
3502000,112064000,0.588158,0.619859,0.0472639,36.2411,0.149579,27.5605,17.9,15.2783,0.128809,0.0666575,0.036591,
3504000,112128000,0.588177,0.621297,0.0493549,36.2512,1.72738,27.5691,17.9043,15.2817,1.52195,0.730682,0.36553,
3506000,112192000,0.588195,0.619031,0.0492038,36.2574,0.335291,27.5742,17.9071,15.284,0.271754,0.148028,0.129064,
3508000,112256000,0.588214,0.62225,0.0516741,36.2634,0.667553,27.5799,17.9092,15.2854,0.574168,0.277442,0.197443,
3510000,112320000,0.588231,0.617344,0.055502,36.2709,0.326586,27.5866,17.9121,15.2876,0.274643,0.142237,0.104872,
3512000,112384000,0.588245,0.613766,0.0560856,36.279,0.540335,27.594,17.9153,15.2898,0.434463,0.271379,0.171924,
3514000,112448000,0.588262,0.618578,0.0572641,36.2892,0.739086,27.6026,17.9199,15.2933,0.632905,0.321766,0.205296,
3516000,112512000,0.588275,0.609875,0.0575647,36.2979,3.28788,27.6102,17.9234,15.2958,2.90735,1.37604,0.681198,
3518000,112576000,0.588295,0.623062,0.0571687,36.3056,0.442234,27.6169,17.9266,15.2984,0.394187,0.166799,0.111201,
3520000,112640000,0.588317,0.627172,0.0588269,36.3129,2.63252,27.6229,17.9298,15.301,2.41595,0.932932,0.472222,
3522000,112704000,0.588335,0.619703,0.0565798,36.3207,0.841623,27.6302,17.9327,15.3029,0.776582,0.291092,0.143233,
3524000,112768000,0.588353,0.621687,0.0536403,36.3294,0.920258,27.6373,17.9367,15.3063,0.806399,0.375231,0.236211,
3526000,112832000,0.58837,0.617422,0.0521471,36.3366,2.60203,27.6451,17.9389,15.3068,2.28269,1.1427,0.504102,
3528000,112896000,0.588384,0.613547,0.0618939,36.3468,0.299115,27.654,17.943,15.3101,0.243679,0.13212,0.112403,
3530000,112960000,0.588403,0.621781,0.0680188,36.3529,4.31336,27.6592,17.9456,15.312,3.9172,1.64872,0.73647,
3532000,113024000,0.588419,0.616016,0.0662594,36.3616,2.17058,27.6676,17.9486,15.3139,1.89915,0.914546,0.517926,
3534000,113088000,0.588438,0.623219,0.0648308,36.3691,1.43222,27.6753,17.9511,15.3149,1.2292,0.67171,0.298513,
3536000,113152000,0.588457,0.62175,0.0640878,36.3777,7.02944,27.6829,17.9545,15.3176,6.14606,2.92161,1.76158,
3538000,113216000,0.588477,0.623531,0.0623081,36.385,13.1097,27.6894,17.9574,15.3197,12.0258,4.47501,2.68682,
3540000,113280000,0.588492,0.614484,0.068215,36.3932,0.894801,27.6973,17.9605,15.3216,0.759173,0.369001,0.296924,
3542000,113344000,0.58851,0.620625,0.0688239,36.403,0.56769,27.705,17.965,15.3256,0.501853,0.231846,0.129087,
3544000,113408000,0.588526,0.616938,0.0566712,36.4134,1.6491,27.7137,17.9694,15.3293,1.5375,0.521921,0.288467,
3546000,113472000,0.588544,0.619797,0.0543517,36.4212,0.575209,27.7214,17.972,15.3307,0.49891,0.236599,0.161169,
3548000,113536000,0.588564,0.62375,0.0508018,36.4265,0.0358019,27.7266,17.9739,15.3318,0.0328095,0.0128944,0.0062485,
3550000,113600000,0.58858,0.618406,0.0555682,36.4348,1.50726,27.7339,17.9774,15.3344,1.35295,0.572705,0.336684,
3552000,113664000,0.5886,0.623828,0.0543366,36.4412,1.53995,27.7403,17.9795,15.3354,1.35599,0.620783,0.383886,
3554000,113728000,0.588615,0.615266,0.0501509,36.4473,0.720433,27.7461,17.9818,15.3368,0.661081,0.256424,0.127445,
3556000,113792000,0.588631,0.617375,0.0472302,36.4556,0.948605,27.7538,17.9848,15.3389,0.810786,0.409847,0.272954,
3558000,113856000,0.588651,0.624484,0.0487957,36.4636,0.906583,27.7608,17.9882,15.3415,0.817686,0.360147,0.153543,
3560000,113920000,0.588666,0.614438,0.0515069,36.4697,0.129559,27.7662,17.9906,15.3431,0.120701,0.0432825,0.0185279,
3562000,113984000,0.588689,0.629797,0.0576748,36.4786,0.242278,27.7751,17.9935,15.3449,0.232154,0.0645245,0.0252911,
3564000,114048000,0.58871,0.626188,0.0598738,36.4917,0.339629,27.7871,17.9986,15.3483,0.297674,0.134491,0.0930051,
3566000,114112000,0.58873,0.625,0.0559656,36.4979,1.0264,27.7929,18.0008,15.3499,0.883033,0.4495,0.267776,
3568000,114176000,0.58875,0.623828,0.0601755,36.5049,0.96942,27.8001,18.0032,15.3509,0.887493,0.345399,0.181193,
3570000,114240000,0.588775,0.632297,0.0595433,36.5151,1.41741,27.8092,18.0072,15.3538,1.29948,0.513487,0.238202,
3572000,114304000,0.588792,0.620125,0.0635335,36.5232,1.19678,27.8158,18.0109,15.357,1.07902,0.422763,0.298772,
3574000,114368000,0.588806,0.613953,0.0666106,36.5282,3.30253,27.8209,18.0124,15.3576,2.84904,1.27302,1.08125,
3576000,114432000,0.588829,0.630344,0.0672332,36.5342,0.399345,27.8271,18.0143,15.3585,0.340089,0.161187,0.133545,
3578000,114496000,0.588844,0.615125,0.069464,36.5402,0.0976694,27.8326,18.0167,15.3602,0.0823653,0.0438352,0.0288746,
3580000,114560000,0.588862,0.620812,0.0656727,36.549,0.891277,27.8402,18.0204,15.363,0.777633,0.383361,0.206629,
3582000,114624000,0.588881,0.622922,0.0669377,36.5577,0.224223,27.8498,18.0226,15.3635,0.189979,0.100747,0.0635106,
3584000,114688000,0.588896,0.615687,0.0734107,36.5652,0.718777,27.8571,18.0254,15.3651,0.608943,0.320356,0.20785,
3586000,114752000,0.588915,0.622891,0.077751,36.572,0.845822,27.8626,18.0283,15.3676,0.764259,0.307789,0.191281,
3588000,114816000,0.588934,0.623703,0.074309,36.5806,0.645572,27.8702,18.0318,15.3703,0.590141,0.236008,0.113127,
3590000,114880000,0.58895,0.617688,0.0709544,36.5838,1.69176,27.8756,18.0315,15.3685,1.53082,0.592893,0.408804,
3592000,114944000,0.588968,0.620438,0.067438,36.5927,3.64359,27.8822,18.0359,15.3725,3.36337,1.23503,0.66194,
3594000,115008000,0.588984,0.618453,0.0653475,36.6033,1.84623,27.8923,18.0398,15.375,1.63553,0.75385,0.406584,
3596000,115072000,0.589005,0.625734,0.0619975,36.6095,0.832503,27.8987,18.0416,15.3759,0.762582,0.279501,0.18278,
3598000,115136000,0.589024,0.624094,0.0625345,36.6146,0.709828,27.9051,18.0425,15.3755,0.596742,0.3272,0.20173,
3600000,115200000,0.589043,0.623781,0.0615761,36.6268,0.412245,27.917,18.0466,15.378,0.372676,0.151079,0.0907377,
3602000,115264000,0.589056,0.610969,0.062399,36.6367,0.436532,27.9293,18.0481,15.3776,0.361706,0.206405,0.130865,
3604000,115328000,0.589075,0.623594,0.0608408,36.6471,0.648734,27.9396,18.0516,15.3794,0.616465,0.168305,0.111803,
3606000,115392000,0.589092,0.620062,0.0600923,36.6554,1.50461,27.9476,18.0546,15.3814,1.29683,0.651684,0.396718,
3608000,115456000,0.589114,0.628516,0.0542852,36.6655,0.686731,27.9563,18.0588,15.3843,0.521721,0.368049,0.252877,
3610000,115520000,0.589128,0.61475,0.0528247,36.6698,0.166707,27.9613,18.0599,15.3845,0.145446,0.0656915,0.0481775,
3612000,115584000,0.589146,0.621172,0.0519792,36.6766,0.357842,27.9677,18.0624,15.386,0.319942,0.126407,0.0985366,
3614000,115648000,0.589163,0.620203,0.0496657,36.6814,0.595032,27.9728,18.0637,15.3865,0.503617,0.271179,0.163997,
3616000,115712000,0.589176,0.613375,0.052473,36.6864,0.948467,27.9778,18.0655,15.3873,0.898974,0.27845,0.117904,
3618000,115776000,0.589196,0.623984,0.0547448,36.6931,0.277344,27.9839,18.0681,15.3892,0.242269,0.104658,0.0852739,
3620000,115840000,0.589212,0.618859,0.055911,36.7029,0.373769,27.9918,18.0725,15.3929,0.324799,0.137162,0.124078,
3622000,115904000,0.589227,0.615781,0.0567096,36.7095,0.515387,27.9981,18.0748,15.3946,0.453271,0.200607,0.141161,
3624000,115968000,0.589245,0.621797,0.0634042,36.722,0.183978,28.0114,18.0785,15.396,0.175477,0.0515337,0.0200038,
3626000,116032000,0.589262,0.621266,0.053017,36.733,0.0244739,28.02,18.0837,15.4004,0.0221241,0.00946498,0.00446226,
3628000,116096000,0.589283,0.627656,0.0469199,36.7397,0.17116,28.0257,18.0867,15.4026,0.139209,0.0716721,0.0691357,
3630000,116160000,0.589303,0.623875,0.0471255,36.7471,2.25238,28.0325,18.0894,15.4046,2.03235,0.862993,0.444976,
3632000,116224000,0.589319,0.619797,0.045371,36.7536,0.368406,28.0375,18.0925,15.4074,0.3324,0.137004,0.0803925,
3634000,116288000,0.589337,0.622172,0.0465279,36.7624,1.73333,28.0437,18.0971,15.4116,1.53423,0.681277,0.431771,
3636000,116352000,0.589355,0.622047,0.0506024,36.7679,0.557601,28.0496,18.0987,15.4123,0.47698,0.23658,0.165649,
3638000,116416000,0.589375,0.624125,0.0610311,36.7746,1.86987,28.0566,18.1006,15.4131,1.72877,0.644783,0.303408,
3640000,116480000,0.589396,0.628828,0.0624325,36.7814,0.228745,28.063,18.1032,15.4147,0.207233,0.0827873,0.0502495,
3642000,116544000,0.589413,0.619219,0.0663408,36.7891,0.917636,28.0694,18.1067,15.4172,0.8182,0.355476,0.215036,
3644000,116608000,0.589432,0.624438,0.0643066,36.7978,0.389656,28.0775,18.11,15.4196,0.348112,0.143744,0.099939,
3646000,116672000,0.589452,0.625812,0.0641379,36.8087,0.560288,28.0853,18.1156,15.4248,0.482178,0.232431,0.165539,
